> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
10 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-2      | Store Id ->2    | Sale Amt. ->525.26526        
| Consumed ->9600     | Thread-10      | Store Id ->2    | Sale Amt. ->340.1179        
| Produced ->9600     | Thread-0      | Store Id ->0    | Sale Amt. ->442.57324        
| Produced ->9601     | Thread-2      | Store Id ->2    | Sale Amt. ->728.4948        
| Consumed ->9601     | Thread-11      | Store Id ->9    | Sale Amt. ->862.7566        
| Consumed ->9603     | Thread-10      | Store Id ->2    | Sale Amt. ->179.9882        
| Consumed ->9603     | Thread-11      | Store Id ->6    | Sale Amt. ->774.8004        
| Produced ->9603     | Thread-0      | Store Id ->0    | Sale Amt. ->167.32814        
| Produced ->9603     | Thread-9      | Store Id ->9    | Sale Amt. ->330.16006        
| Produced ->9604     | Thread-0      | Store Id ->0    | Sale Amt. ->720.7925        
| Consumed ->9604     | Thread-10      | Store Id ->9    | Sale Amt. ->533.4692        
| Produced ->9605     | Thread-2      | Store Id ->2    | Sale Amt. ->451.28415        
| Consumed ->9605     | Thread-11      | Store Id ->0    | Sale Amt. ->442.57324        
| Produced ->9606     | Thread-9      | Store Id ->9    | Sale Amt. ->803.90796        
| Consumed ->9606     | Thread-10      | Store Id ->2    | Sale Amt. ->728.4948        
| Produced ->9607     | Thread-2      | Store Id ->2    | Sale Amt. ->585.5712        
| Consumed ->9607     | Thread-11      | Store Id ->0    | Sale Amt. ->167.32814        
| Produced ->9608     | Thread-2      | Store Id ->2    | Sale Amt. ->924.0382        
| Consumed ->9608     | Thread-10      | Store Id ->9    | Sale Amt. ->330.16006        
| Consumed ->9609     | Thread-10      | Store Id ->0    | Sale Amt. ->720.7925        
| Produced ->9609     | Thread-0      | Store Id ->0    | Sale Amt. ->828.45447        
| Consumed ->9610     | Thread-11      | Store Id ->2    | Sale Amt. ->451.28415        
| Produced ->9610     | Thread-9      | Store Id ->9    | Sale Amt. ->938.0652        
| Produced ->9611     | Thread-3      | Store Id ->3    | Sale Amt. ->153.95653        
| Consumed ->9611     | Thread-10      | Store Id ->9    | Sale Amt. ->803.90796        
| Consumed ->9612     | Thread-11      | Store Id ->2    | Sale Amt. ->585.5712        
| Produced ->9612     | Thread-3      | Store Id ->3    | Sale Amt. ->975.8842        
| Produced ->9613     | Thread-8      | Store Id ->8    | Sale Amt. ->120.19306        
| Consumed ->9613     | Thread-10      | Store Id ->2    | Sale Amt. ->924.0382        
| Consumed ->9614     | Thread-10      | Store Id ->0    | Sale Amt. ->828.45447        
| Produced ->9614     | Thread-0      | Store Id ->0    | Sale Amt. ->99.30901        
| Consumed ->9615     | Thread-11      | Store Id ->9    | Sale Amt. ->938.0652        
| Produced ->9615     | Thread-5      | Store Id ->5    | Sale Amt. ->250.50761        
| Consumed ->9616     | Thread-10      | Store Id ->3    | Sale Amt. ->153.95653        
| Produced ->9616     | Thread-3      | Store Id ->3    | Sale Amt. ->213.13425        
| Consumed ->9617     | Thread-10      | Store Id ->3    | Sale Amt. ->975.8842        
| Produced ->9617     | Thread-0      | Store Id ->0    | Sale Amt. ->744.65405        
| Produced ->9618     | Thread-8      | Store Id ->8    | Sale Amt. ->402.57266        
| Consumed ->9618     | Thread-11      | Store Id ->8    | Sale Amt. ->120.19306        
| Produced ->9619     | Thread-8      | Store Id ->8    | Sale Amt. ->113.345894        
| Consumed ->9619     | Thread-10      | Store Id ->0    | Sale Amt. ->99.30901        
| Consumed ->9620     | Thread-11      | Store Id ->5    | Sale Amt. ->250.50761        
| Produced ->9620     | Thread-0      | Store Id ->0    | Sale Amt. ->866.4351        
| Consumed ->9621     | Thread-11      | Store Id ->3    | Sale Amt. ->213.13425        
| Produced ->9621     | Thread-8      | Store Id ->8    | Sale Amt. ->458.65628        
| Consumed ->9622     | Thread-10      | Store Id ->0    | Sale Amt. ->744.65405        
| Produced ->9622     | Thread-3      | Store Id ->3    | Sale Amt. ->962.53265        
| Consumed ->9623     | Thread-11      | Store Id ->8    | Sale Amt. ->402.57266        
| Produced ->9623     | Thread-0      | Store Id ->0    | Sale Amt. ->181.42657        
| Consumed ->9624     | Thread-10      | Store Id ->8    | Sale Amt. ->113.345894        
| Produced ->9624     | Thread-0      | Store Id ->0    | Sale Amt. ->989.42926        
| Produced ->9625     | Thread-0      | Store Id ->0    | Sale Amt. ->23.14012        
| Consumed ->9625     | Thread-10      | Store Id ->0    | Sale Amt. ->866.4351        
| Produced ->9626     | Thread-3      | Store Id ->3    | Sale Amt. ->563.37476        
| Consumed ->9626     | Thread-11      | Store Id ->8    | Sale Amt. ->458.65628        
| Consumed ->9627     | Thread-10      | Store Id ->3    | Sale Amt. ->962.53265        
| Produced ->9627     | Thread-0      | Store Id ->0    | Sale Amt. ->115.353905        
| Consumed ->9628     | Thread-11      | Store Id ->0    | Sale Amt. ->181.42657        
| Produced ->9628     | Thread-2      | Store Id ->2    | Sale Amt. ->21.342228        
| Consumed ->9629     | Thread-11      | Store Id ->0    | Sale Amt. ->989.42926        
| Produced ->9630     | Thread-5      | Store Id ->5    | Sale Amt. ->281.20514        
| Produced ->9630     | Thread-8      | Store Id ->8    | Sale Amt. ->611.9986        
| Consumed ->9630     | Thread-10      | Store Id ->0    | Sale Amt. ->23.14012        
| Consumed ->9631     | Thread-11      | Store Id ->3    | Sale Amt. ->563.37476        
| Produced ->9632     | Thread-3      | Store Id ->3    | Sale Amt. ->675.9466        
| Consumed ->9632     | Thread-10      | Store Id ->0    | Sale Amt. ->115.353905        
| Produced ->9632     | Thread-9      | Store Id ->9    | Sale Amt. ->985.10547        
| Produced ->9633     | Thread-7      | Store Id ->7    | Sale Amt. ->682.32635        
| Consumed ->9633     | Thread-11      | Store Id ->2    | Sale Amt. ->21.342228        
| Consumed ->9634     | Thread-10      | Store Id ->8    | Sale Amt. ->611.9986        
| Produced ->9634     | Thread-9      | Store Id ->9    | Sale Amt. ->847.08704        
| Consumed ->9635     | Thread-11      | Store Id ->5    | Sale Amt. ->281.20514        
| Produced ->9635     | Thread-8      | Store Id ->8    | Sale Amt. ->116.238464        
| Consumed ->9636     | Thread-10      | Store Id ->3    | Sale Amt. ->675.9466        
| Produced ->9636     | Thread-7      | Store Id ->7    | Sale Amt. ->546.75775        
| Consumed ->9637     | Thread-11      | Store Id ->9    | Sale Amt. ->985.10547        
| Produced ->9637     | Thread-8      | Store Id ->8    | Sale Amt. ->492.28983        
| Consumed ->9638     | Thread-10      | Store Id ->7    | Sale Amt. ->682.32635        
| Produced ->9638     | Thread-9      | Store Id ->9    | Sale Amt. ->626.93384        
| Produced ->9639     | Thread-9      | Store Id ->9    | Sale Amt. ->494.134        
| Consumed ->9639     | Thread-11      | Store Id ->9    | Sale Amt. ->847.08704        
| Produced ->9640     | Thread-3      | Store Id ->3    | Sale Amt. ->979.1807        
| Consumed ->9640     | Thread-10      | Store Id ->8    | Sale Amt. ->116.238464        
| Produced ->9641     | Thread-8      | Store Id ->8    | Sale Amt. ->989.0489        
| Consumed ->9641     | Thread-11      | Store Id ->7    | Sale Amt. ->546.75775        
| Consumed ->9642     | Thread-10      | Store Id ->8    | Sale Amt. ->492.28983        
| Produced ->9642     | Thread-9      | Store Id ->9    | Sale Amt. ->155.64415        
| Consumed ->9644     | Thread-11      | Store Id ->9    | Sale Amt. ->626.93384        
| Produced ->9644     | Thread-9      | Store Id ->9    | Sale Amt. ->460.92575        
| Consumed ->9644     | Thread-10      | Store Id ->9    | Sale Amt. ->494.134        
| Produced ->9644     | Thread-8      | Store Id ->8    | Sale Amt. ->934.30566        
| Produced ->9645     | Thread-3      | Store Id ->3    | Sale Amt. ->200.73083        
| Consumed ->9645     | Thread-11      | Store Id ->3    | Sale Amt. ->979.1807        
| Consumed ->9646     | Thread-10      | Store Id ->8    | Sale Amt. ->989.0489        
| Produced ->9646     | Thread-8      | Store Id ->8    | Sale Amt. ->716.7913        
| Produced ->9647     | Thread-0      | Store Id ->0    | Sale Amt. ->717.30176        
| Consumed ->9647     | Thread-10      | Store Id ->9    | Sale Amt. ->155.64415        
| Consumed ->9648     | Thread-11      | Store Id ->8    | Sale Amt. ->934.30566        
| Produced ->9648     | Thread-8      | Store Id ->8    | Sale Amt. ->161.15393        
| Produced ->9649     | Thread-1      | Store Id ->1    | Sale Amt. ->748.43756        
| Consumed ->9649     | Thread-10      | Store Id ->9    | Sale Amt. ->460.92575        
| Consumed ->9650     | Thread-11      | Store Id ->3    | Sale Amt. ->200.73083        
| Produced ->9650     | Thread-3      | Store Id ->3    | Sale Amt. ->984.1098        
| Consumed ->9651     | Thread-11      | Store Id ->8    | Sale Amt. ->716.7913        
| Produced ->9651     | Thread-1      | Store Id ->1    | Sale Amt. ->182.36034        
| Produced ->9652     | Thread-3      | Store Id ->3    | Sale Amt. ->960.19385        
| Consumed ->9652     | Thread-10      | Store Id ->0    | Sale Amt. ->717.30176        
| Consumed ->9653     | Thread-10      | Store Id ->8    | Sale Amt. ->161.15393        
| Produced ->9653     | Thread-1      | Store Id ->1    | Sale Amt. ->225.24605        
| Consumed ->9654     | Thread-11      | Store Id ->1    | Sale Amt. ->748.43756        
| Produced ->9654     | Thread-9      | Store Id ->9    | Sale Amt. ->672.26337        
| Consumed ->9655     | Thread-10      | Store Id ->3    | Sale Amt. ->984.1098        
| Produced ->9655     | Thread-1      | Store Id ->1    | Sale Amt. ->74.42551        
| Consumed ->9656     | Thread-11      | Store Id ->1    | Sale Amt. ->182.36034        
| Produced ->9656     | Thread-9      | Store Id ->9    | Sale Amt. ->584.7841        
| Consumed ->9657     | Thread-10      | Store Id ->3    | Sale Amt. ->960.19385        
| Produced ->9657     | Thread-0      | Store Id ->0    | Sale Amt. ->507.78525        
| Consumed ->9658     | Thread-11      | Store Id ->1    | Sale Amt. ->225.24605        
| Produced ->9658     | Thread-0      | Store Id ->0    | Sale Amt. ->572.08405        
| Consumed ->9659     | Thread-10      | Store Id ->9    | Sale Amt. ->672.26337        
| Produced ->9659     | Thread-8      | Store Id ->8    | Sale Amt. ->236.85153        
| Produced ->9660     | Thread-0      | Store Id ->0    | Sale Amt. ->886.86145        
| Consumed ->9660     | Thread-11      | Store Id ->1    | Sale Amt. ->74.42551        
| Consumed ->9661     | Thread-11      | Store Id ->9    | Sale Amt. ->584.7841        
| Produced ->9661     | Thread-0      | Store Id ->0    | Sale Amt. ->304.3573        
| Consumed ->9662     | Thread-10      | Store Id ->0    | Sale Amt. ->507.78525        
| Produced ->9662     | Thread-9      | Store Id ->9    | Sale Amt. ->613.6223        
| Consumed ->9663     | Thread-10      | Store Id ->0    | Sale Amt. ->572.08405        
| Produced ->9663     | Thread-8      | Store Id ->8    | Sale Amt. ->601.3762        
| Consumed ->9664     | Thread-11      | Store Id ->8    | Sale Amt. ->236.85153        
| Produced ->9664     | Thread-0      | Store Id ->0    | Sale Amt. ->763.40314        
| Produced ->9665     | Thread-9      | Store Id ->9    | Sale Amt. ->147.06181        
| Consumed ->9665     | Thread-10      | Store Id ->0    | Sale Amt. ->886.86145        
| Consumed ->9666     | Thread-11      | Store Id ->0    | Sale Amt. ->304.3573        
| Produced ->9666     | Thread-1      | Store Id ->1    | Sale Amt. ->603.6867        
| Produced ->9667     | Thread-9      | Store Id ->9    | Sale Amt. ->285.62097        
| Consumed ->9667     | Thread-10      | Store Id ->9    | Sale Amt. ->613.6223        
| Produced ->9668     | Thread-1      | Store Id ->1    | Sale Amt. ->999.76746        
| Consumed ->9668     | Thread-11      | Store Id ->8    | Sale Amt. ->601.3762        
| Consumed ->9669     | Thread-10      | Store Id ->0    | Sale Amt. ->763.40314        
| Produced ->9669     | Thread-1      | Store Id ->1    | Sale Amt. ->184.12039        
| Produced ->9670     | Thread-3      | Store Id ->3    | Sale Amt. ->414.4096        
| Consumed ->9670     | Thread-11      | Store Id ->9    | Sale Amt. ->147.06181        
| Consumed ->9671     | Thread-10      | Store Id ->1    | Sale Amt. ->603.6867        
| Produced ->9671     | Thread-1      | Store Id ->1    | Sale Amt. ->562.0712        
| Consumed ->9672     | Thread-10      | Store Id ->9    | Sale Amt. ->285.62097        
| Produced ->9672     | Thread-3      | Store Id ->3    | Sale Amt. ->755.7981        
| Produced ->9673     | Thread-9      | Store Id ->9    | Sale Amt. ->493.80078        
| Consumed ->9673     | Thread-11      | Store Id ->1    | Sale Amt. ->999.76746        
| Consumed ->9674     | Thread-10      | Store Id ->1    | Sale Amt. ->184.12039        
| Produced ->9674     | Thread-3      | Store Id ->3    | Sale Amt. ->688.20416        
| Produced ->9675     | Thread-0      | Store Id ->0    | Sale Amt. ->583.69135        
| Consumed ->9675     | Thread-11      | Store Id ->3    | Sale Amt. ->414.4096        
| Consumed ->9676     | Thread-10      | Store Id ->1    | Sale Amt. ->562.0712        
| Produced ->9676     | Thread-3      | Store Id ->3    | Sale Amt. ->844.72644        
| Consumed ->9677     | Thread-10      | Store Id ->3    | Sale Amt. ->755.7981        
| Produced ->9677     | Thread-8      | Store Id ->8    | Sale Amt. ->468.7898        
| Produced ->9678     | Thread-0      | Store Id ->0    | Sale Amt. ->894.049        
| Consumed ->9678     | Thread-11      | Store Id ->9    | Sale Amt. ->493.80078        
| Produced ->9679     | Thread-8      | Store Id ->8    | Sale Amt. ->816.87177        
| Consumed ->9679     | Thread-10      | Store Id ->3    | Sale Amt. ->688.20416        
| Consumed ->9680     | Thread-11      | Store Id ->0    | Sale Amt. ->583.69135        
| Produced ->9680     | Thread-0      | Store Id ->0    | Sale Amt. ->936.8076        
| Consumed ->9681     | Thread-10      | Store Id ->3    | Sale Amt. ->844.72644        
| Produced ->9681     | Thread-0      | Store Id ->0    | Sale Amt. ->688.27075        
| Produced ->9682     | Thread-3      | Store Id ->3    | Sale Amt. ->32.107594        
| Consumed ->9682     | Thread-10      | Store Id ->8    | Sale Amt. ->468.7898        
| Consumed ->9683     | Thread-11      | Store Id ->0    | Sale Amt. ->894.049        
| Produced ->9683     | Thread-8      | Store Id ->8    | Sale Amt. ->940.6968        
| Consumed ->9684     | Thread-10      | Store Id ->8    | Sale Amt. ->816.87177        
| Produced ->9684     | Thread-9      | Store Id ->9    | Sale Amt. ->271.42902        
| Consumed ->9685     | Thread-10      | Store Id ->0    | Sale Amt. ->936.8076        
| Produced ->9685     | Thread-0      | Store Id ->0    | Sale Amt. ->535.3502        
| Consumed ->9686     | Thread-11      | Store Id ->0    | Sale Amt. ->688.27075        
| Produced ->9686     | Thread-9      | Store Id ->9    | Sale Amt. ->63.915592        
| Produced ->9687     | Thread-0      | Store Id ->0    | Sale Amt. ->656.40125        
| Consumed ->9687     | Thread-10      | Store Id ->3    | Sale Amt. ->32.107594        
| Consumed ->9688     | Thread-11      | Store Id ->8    | Sale Amt. ->940.6968        
