Starting a Gradle Daemon, 5 busy Daemons could not be reused, use --status for details
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-3      | Store Id ->3    | Sale Amt. ->245.76694        
| Produced ->7722     | Thread-2      | Store Id ->2    | Sale Amt. ->750.57776        
| Consumed ->7722     | Thread-5      | Store Id ->3    | Sale Amt. ->761.7488        
| Produced ->7723     | Thread-2      | Store Id ->2    | Sale Amt. ->325.63092        
| Consumed ->7723     | Thread-6      | Store Id ->2    | Sale Amt. ->359.30515        
| Consumed ->7724     | Thread-5      | Store Id ->2    | Sale Amt. ->739.623        
| Produced ->7724     | Thread-0      | Store Id ->0    | Sale Amt. ->507.97864        
| Consumed ->7725     | Thread-6      | Store Id ->1    | Sale Amt. ->728.926        
| Produced ->7725     | Thread-1      | Store Id ->1    | Sale Amt. ->517.26416        
| Produced ->7726     | Thread-4      | Store Id ->4    | Sale Amt. ->779.81134        
| Consumed ->7726     | Thread-5      | Store Id ->1    | Sale Amt. ->988.7407        
| Produced ->7727     | Thread-4      | Store Id ->4    | Sale Amt. ->125.69355        
| Consumed ->7727     | Thread-6      | Store Id ->2    | Sale Amt. ->750.57776        
| Produced ->7728     | Thread-3      | Store Id ->3    | Sale Amt. ->496.06937        
| Consumed ->7728     | Thread-5      | Store Id ->2    | Sale Amt. ->325.63092        
| Produced ->7729     | Thread-1      | Store Id ->1    | Sale Amt. ->550.3401        
| Consumed ->7729     | Thread-6      | Store Id ->0    | Sale Amt. ->507.97864        
| Consumed ->7730     | Thread-5      | Store Id ->1    | Sale Amt. ->517.26416        
| Produced ->7730     | Thread-2      | Store Id ->2    | Sale Amt. ->464.84717        
| Produced ->7731     | Thread-2      | Store Id ->2    | Sale Amt. ->32.575966        
| Consumed ->7731     | Thread-6      | Store Id ->4    | Sale Amt. ->779.81134        
| Produced ->7732     | Thread-4      | Store Id ->4    | Sale Amt. ->33.03683        
| Consumed ->7732     | Thread-5      | Store Id ->4    | Sale Amt. ->125.69355        
| Produced ->7733     | Thread-4      | Store Id ->4    | Sale Amt. ->822.9279        
| Consumed ->7733     | Thread-6      | Store Id ->3    | Sale Amt. ->496.06937        
| Produced ->7734     | Thread-2      | Store Id ->2    | Sale Amt. ->200.4463        
| Consumed ->7734     | Thread-5      | Store Id ->1    | Sale Amt. ->550.3401        
| Consumed ->7735     | Thread-5      | Store Id ->2    | Sale Amt. ->464.84717        
| Produced ->7735     | Thread-1      | Store Id ->1    | Sale Amt. ->278.70535        
| Consumed ->7736     | Thread-6      | Store Id ->2    | Sale Amt. ->32.575966        
| Produced ->7736     | Thread-2      | Store Id ->2    | Sale Amt. ->971.1957        
| Produced ->7737     | Thread-3      | Store Id ->3    | Sale Amt. ->927.45917        
| Consumed ->7737     | Thread-6      | Store Id ->4    | Sale Amt. ->33.03683        
| Consumed ->7738     | Thread-5      | Store Id ->4    | Sale Amt. ->822.9279        
| Produced ->7738     | Thread-1      | Store Id ->1    | Sale Amt. ->573.82355        
| Consumed ->7739     | Thread-5      | Store Id ->2    | Sale Amt. ->200.4463        
| Produced ->7739     | Thread-0      | Store Id ->0    | Sale Amt. ->133.8846        
| Consumed ->7740     | Thread-6      | Store Id ->1    | Sale Amt. ->278.70535        
| Produced ->7740     | Thread-2      | Store Id ->2    | Sale Amt. ->711.25226        
| Consumed ->7741     | Thread-6      | Store Id ->2    | Sale Amt. ->971.1957        
| Produced ->7741     | Thread-2      | Store Id ->2    | Sale Amt. ->64.728485        
| Consumed ->7742     | Thread-5      | Store Id ->3    | Sale Amt. ->927.45917        
| Produced ->7742     | Thread-1      | Store Id ->1    | Sale Amt. ->855.76953        
| Produced ->7743     | Thread-1      | Store Id ->1    | Sale Amt. ->468.42114        
| Consumed ->7743     | Thread-6      | Store Id ->1    | Sale Amt. ->573.82355        
| Consumed ->7744     | Thread-6      | Store Id ->0    | Sale Amt. ->133.8846        
| Produced ->7744     | Thread-0      | Store Id ->0    | Sale Amt. ->206.9042        
| Consumed ->7745     | Thread-5      | Store Id ->2    | Sale Amt. ->711.25226        
| Produced ->7745     | Thread-1      | Store Id ->1    | Sale Amt. ->20.980614        
| Consumed ->7746     | Thread-5      | Store Id ->2    | Sale Amt. ->64.728485        
| Produced ->7746     | Thread-3      | Store Id ->3    | Sale Amt. ->257.854        
| Consumed ->7747     | Thread-6      | Store Id ->1    | Sale Amt. ->855.76953        
| Produced ->7747     | Thread-0      | Store Id ->0    | Sale Amt. ->50.59759        
| Produced ->7748     | Thread-3      | Store Id ->3    | Sale Amt. ->245.68144        
| Consumed ->7748     | Thread-6      | Store Id ->1    | Sale Amt. ->468.42114        
| Consumed ->7750     | Thread-6      | Store Id ->1    | Sale Amt. ->20.980614        
| Produced ->7750     | Thread-4      | Store Id ->4    | Sale Amt. ->310.32428        
| Produced ->7750     | Thread-2      | Store Id ->2    | Sale Amt. ->979.7178        
| Consumed ->7750     | Thread-5      | Store Id ->0    | Sale Amt. ->206.9042        
| Produced ->7751     | Thread-1      | Store Id ->1    | Sale Amt. ->665.908        
| Consumed ->7751     | Thread-5      | Store Id ->3    | Sale Amt. ->257.854        
| Produced ->7752     | Thread-2      | Store Id ->2    | Sale Amt. ->494.15335        
| Consumed ->7752     | Thread-6      | Store Id ->0    | Sale Amt. ->50.59759        
| Consumed ->7753     | Thread-6      | Store Id ->3    | Sale Amt. ->245.68144        
| Produced ->7753     | Thread-1      | Store Id ->1    | Sale Amt. ->200.08678        
| Produced ->7754     | Thread-4      | Store Id ->4    | Sale Amt. ->763.2889        
| Consumed ->7754     | Thread-6      | Store Id ->2    | Sale Amt. ->979.7178        
| Consumed ->7755     | Thread-5      | Store Id ->4    | Sale Amt. ->310.32428        
| Produced ->7755     | Thread-0      | Store Id ->0    | Sale Amt. ->953.9195        
| Consumed ->7756     | Thread-6      | Store Id ->1    | Sale Amt. ->665.908        
| Produced ->7756     | Thread-2      | Store Id ->2    | Sale Amt. ->864.1704        
| Consumed ->7757     | Thread-6      | Store Id ->2    | Sale Amt. ->494.15335        
| Produced ->7758     | Thread-1      | Store Id ->1    | Sale Amt. ->633.235        
| Consumed ->7758     | Thread-5      | Store Id ->1    | Sale Amt. ->200.08678        
| Produced ->7758     | Thread-0      | Store Id ->0    | Sale Amt. ->516.2677        
| Produced ->7759     | Thread-0      | Store Id ->0    | Sale Amt. ->653.92035        
| Consumed ->7759     | Thread-6      | Store Id ->4    | Sale Amt. ->763.2889        
| Produced ->7760     | Thread-0      | Store Id ->0    | Sale Amt. ->591.7748        
| Consumed ->7760     | Thread-5      | Store Id ->0    | Sale Amt. ->953.9195        
| Consumed ->7761     | Thread-6      | Store Id ->2    | Sale Amt. ->864.1704        
| Produced ->7761     | Thread-3      | Store Id ->3    | Sale Amt. ->301.04892        
| Consumed ->7762     | Thread-5      | Store Id ->1    | Sale Amt. ->633.235        
| Produced ->7762     | Thread-0      | Store Id ->0    | Sale Amt. ->103.51305        
| Consumed ->7764     | Thread-6      | Store Id ->0    | Sale Amt. ->653.92035        
| Consumed ->7764     | Thread-5      | Store Id ->0    | Sale Amt. ->516.2677        
| Produced ->7764     | Thread-3      | Store Id ->3    | Sale Amt. ->207.78275        
| Produced ->7764     | Thread-4      | Store Id ->4    | Sale Amt. ->413.16568        
| Produced ->7765     | Thread-4      | Store Id ->4    | Sale Amt. ->613.7284        
| Consumed ->7765     | Thread-6      | Store Id ->0    | Sale Amt. ->591.7748        
| Consumed ->7766     | Thread-5      | Store Id ->3    | Sale Amt. ->301.04892        
| Produced ->7766     | Thread-2      | Store Id ->2    | Sale Amt. ->643.56134        
| Produced ->7767     | Thread-4      | Store Id ->4    | Sale Amt. ->992.8385        
| Consumed ->7767     | Thread-6      | Store Id ->0    | Sale Amt. ->103.51305        
| Consumed ->7768     | Thread-5      | Store Id ->3    | Sale Amt. ->207.78275        
| Produced ->7768     | Thread-1      | Store Id ->1    | Sale Amt. ->462.05023        
| Consumed ->7769     | Thread-6      | Store Id ->4    | Sale Amt. ->413.16568        
| Produced ->7769     | Thread-2      | Store Id ->2    | Sale Amt. ->44.25377        
| Consumed ->7771     | Thread-6      | Store Id ->2    | Sale Amt. ->643.56134        
| Produced ->7771     | Thread-0      | Store Id ->0    | Sale Amt. ->369.12106        
| Consumed ->7771     | Thread-5      | Store Id ->4    | Sale Amt. ->613.7284        
| Produced ->7771     | Thread-3      | Store Id ->3    | Sale Amt. ->63.189384        
| Consumed ->7772     | Thread-5      | Store Id ->4    | Sale Amt. ->992.8385        
| Produced ->7772     | Thread-2      | Store Id ->2    | Sale Amt. ->328.438        
| Consumed ->7773     | Thread-5      | Store Id ->1    | Sale Amt. ->462.05023        
| Produced ->7773     | Thread-4      | Store Id ->4    | Sale Amt. ->196.49213        
| Consumed ->7774     | Thread-5      | Store Id ->2    | Sale Amt. ->44.25377        
| Produced ->7774     | Thread-1      | Store Id ->1    | Sale Amt. ->736.5441        
| Produced ->7775     | Thread-0      | Store Id ->0    | Sale Amt. ->437.0991        
| Consumed ->7775     | Thread-6      | Store Id ->0    | Sale Amt. ->369.12106        
| Produced ->7776     | Thread-4      | Store Id ->4    | Sale Amt. ->560.95026        
| Consumed ->7776     | Thread-6      | Store Id ->3    | Sale Amt. ->63.189384        
| Consumed ->7777     | Thread-5      | Store Id ->2    | Sale Amt. ->328.438        
| Produced ->7777     | Thread-4      | Store Id ->4    | Sale Amt. ->280.1997        
| Consumed ->7778     | Thread-6      | Store Id ->4    | Sale Amt. ->196.49213        
| Produced ->7778     | Thread-0      | Store Id ->0    | Sale Amt. ->441.23636        
| Consumed ->7779     | Thread-6      | Store Id ->1    | Sale Amt. ->736.5441        
| Produced ->7779     | Thread-4      | Store Id ->4    | Sale Amt. ->105.09438        
| Consumed ->7780     | Thread-5      | Store Id ->0    | Sale Amt. ->437.0991        
| Produced ->7780     | Thread-1      | Store Id ->1    | Sale Amt. ->870.2896        
| Consumed ->7781     | Thread-6      | Store Id ->4    | Sale Amt. ->560.95026        
| Produced ->7781     | Thread-0      | Store Id ->0    | Sale Amt. ->107.9801        
| Consumed ->7782     | Thread-6      | Store Id ->4    | Sale Amt. ->280.1997        
| Produced ->7782     | Thread-1      | Store Id ->1    | Sale Amt. ->476.39676        
| Consumed ->7783     | Thread-5      | Store Id ->0    | Sale Amt. ->441.23636        
| Produced ->7783     | Thread-3      | Store Id ->3    | Sale Amt. ->845.9909        
| Produced ->7784     | Thread-4      | Store Id ->4    | Sale Amt. ->721.7696        
| Consumed ->7784     | Thread-6      | Store Id ->4    | Sale Amt. ->105.09438        
| Consumed ->7785     | Thread-5      | Store Id ->1    | Sale Amt. ->870.2896        
| Produced ->7785     | Thread-3      | Store Id ->3    | Sale Amt. ->76.2203        
| Consumed ->7786     | Thread-6      | Store Id ->0    | Sale Amt. ->107.9801        
| Produced ->7786     | Thread-0      | Store Id ->0    | Sale Amt. ->186.53714        
| Consumed ->7787     | Thread-5      | Store Id ->1    | Sale Amt. ->476.39676        
| Produced ->7788     | Thread-0      | Store Id ->0    | Sale Amt. ->822.5108        
| Consumed ->7788     | Thread-6      | Store Id ->3    | Sale Amt. ->845.9909        
| Produced ->7788     | Thread-4      | Store Id ->4    | Sale Amt. ->826.55096        
| Produced ->7789     | Thread-1      | Store Id ->1    | Sale Amt. ->23.021269        
| Consumed ->7789     | Thread-6      | Store Id ->4    | Sale Amt. ->721.7696        
| Produced ->7790     | Thread-4      | Store Id ->4    | Sale Amt. ->244.96567        
| Consumed ->7790     | Thread-5      | Store Id ->3    | Sale Amt. ->76.2203        
| Consumed ->7791     | Thread-6      | Store Id ->0    | Sale Amt. ->186.53714        
| Produced ->7791     | Thread-4      | Store Id ->4    | Sale Amt. ->142.61699        
| Consumed ->7792     | Thread-5      | Store Id ->0    | Sale Amt. ->822.5108        
| Produced ->7792     | Thread-1      | Store Id ->1    | Sale Amt. ->743.17926        
| Consumed ->7793     | Thread-5      | Store Id ->4    | Sale Amt. ->826.55096        
| Produced ->7793     | Thread-2      | Store Id ->2    | Sale Amt. ->699.43427        
| Consumed ->7794     | Thread-5      | Store Id ->1    | Sale Amt. ->23.021269        
| Produced ->7794     | Thread-0      | Store Id ->0    | Sale Amt. ->424.13712        
| Produced ->7795     | Thread-3      | Store Id ->3    | Sale Amt. ->504.97342        
| Consumed ->7795     | Thread-6      | Store Id ->4    | Sale Amt. ->244.96567        
| Consumed ->7796     | Thread-5      | Store Id ->4    | Sale Amt. ->142.61699        
| Produced ->7796     | Thread-0      | Store Id ->0    | Sale Amt. ->676.21735        
| Consumed ->7797     | Thread-5      | Store Id ->1    | Sale Amt. ->743.17926        
| Produced ->7797     | Thread-2      | Store Id ->2    | Sale Amt. ->596.89014        
| Consumed ->7798     | Thread-6      | Store Id ->2    | Sale Amt. ->699.43427        
| Produced ->7798     | Thread-3      | Store Id ->3    | Sale Amt. ->154.07817        
| Produced ->7799     | Thread-0      | Store Id ->0    | Sale Amt. ->433.8539        
| Consumed ->7799     | Thread-5      | Store Id ->0    | Sale Amt. ->424.13712        
| Consumed ->7800     | Thread-5      | Store Id ->3    | Sale Amt. ->504.97342        
| Produced ->7800     | Thread-2      | Store Id ->2    | Sale Amt. ->647.2394        
| Produced ->7801     | Thread-0      | Store Id ->0    | Sale Amt. ->620.355        
| Consumed ->7801     | Thread-6      | Store Id ->0    | Sale Amt. ->676.21735        
| Produced ->7802     | Thread-0      | Store Id ->0    | Sale Amt. ->249.49467        
| Consumed ->7802     | Thread-5      | Store Id ->2    | Sale Amt. ->596.89014        
| Consumed ->7803     | Thread-5      | Store Id ->3    | Sale Amt. ->154.07817        
| Produced ->7803     | Thread-3      | Store Id ->3    | Sale Amt. ->578.4156        
| Consumed ->7804     | Thread-5      | Store Id ->0    | Sale Amt. ->433.8539        
| Produced ->7804     | Thread-2      | Store Id ->2    | Sale Amt. ->806.5421        
| Consumed ->7805     | Thread-6      | Store Id ->2    | Sale Amt. ->647.2394        
| Produced ->7805     | Thread-1      | Store Id ->1    | Sale Amt. ->433.55084        
| Produced ->7806     | Thread-4      | Store Id ->4    | Sale Amt. ->597.8455        
| Consumed ->7806     | Thread-6      | Store Id ->0    | Sale Amt. ->620.355        
| Consumed ->7807     | Thread-6      | Store Id ->0    | Sale Amt. ->249.49467        
| Produced ->7807     | Thread-4      | Store Id ->4    | Sale Amt. ->391.76508        
| Produced ->7808     | Thread-3      | Store Id ->3    | Sale Amt. ->869.24756        
| Consumed ->7808     | Thread-5      | Store Id ->3    | Sale Amt. ->578.4156        
| Consumed ->7809     | Thread-6      | Store Id ->2    | Sale Amt. ->806.5421        
| Consumed ->7810     | Thread-5      | Store Id ->1    | Sale Amt. ->433.55084        
| Produced ->7810     | Thread-1      | Store Id ->1    | Sale Amt. ->873.604        
| Produced ->7810     | Thread-3      | Store Id ->3    | Sale Amt. ->666.1958        
| Consumed ->7811     | Thread-5      | Store Id ->4    | Sale Amt. ->597.8455        
| Produced ->7812     | Thread-1      | Store Id ->1    | Sale Amt. ->486.09796        
| Consumed ->7812     | Thread-6      | Store Id ->4    | Sale Amt. ->391.76508        
| Produced ->7811     | Thread-3      | Store Id ->3    | Sale Amt. ->112.40873        
