> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 5 Consumers to be initilized 

| Consumed ->5     | Thread-5      | Store Id ->0    | Sale Amt. ->43.91056        
| Consumed ->9255     | Thread-4      | Store Id ->0    | Sale Amt. ->147.93393        
| Consumed ->9255     | Thread-5      | Store Id ->1    | Sale Amt. ->53.611275        
| Produced ->9255     | Thread-0      | Store Id ->0    | Sale Amt. ->147.93393        
| Produced ->9255     | Thread-0      | Store Id ->0    | Sale Amt. ->975.6773        
| Consumed ->9255     | Thread-3      | Store Id ->0    | Sale Amt. ->975.6773        
| Produced ->9257     | Thread-0      | Store Id ->0    | Sale Amt. ->627.10785        
| Consumed ->9257     | Thread-4      | Store Id ->0    | Sale Amt. ->627.10785        
| Produced ->9257     | Thread-1      | Store Id ->1    | Sale Amt. ->943.01825        
| Consumed ->9257     | Thread-6      | Store Id ->1    | Sale Amt. ->943.01825        
| Consumed ->9260     | Thread-3      | Store Id ->1    | Sale Amt. ->33.250107        
| Produced ->9260     | Thread-1      | Store Id ->1    | Sale Amt. ->33.250107        
| Produced ->9260     | Thread-0      | Store Id ->0    | Sale Amt. ->400.9373        
| Consumed ->9260     | Thread-2      | Store Id ->0    | Sale Amt. ->400.9373        
| Consumed ->9262     | Thread-3      | Store Id ->0    | Sale Amt. ->718.27954        
| Produced ->9262     | Thread-0      | Store Id ->0    | Sale Amt. ->718.27954        
| Produced ->9262     | Thread-0      | Store Id ->0    | Sale Amt. ->984.95593        
| Consumed ->9262     | Thread-5      | Store Id ->0    | Sale Amt. ->984.95593        
| Consumed ->9262     | Thread-2      | Store Id ->1    | Sale Amt. ->218.894        
| Produced ->9262     | Thread-1      | Store Id ->1    | Sale Amt. ->218.894        
| Consumed ->9262     | Thread-6      | Store Id ->1    | Sale Amt. ->68.41965        
| Produced ->9262     | Thread-1      | Store Id ->1    | Sale Amt. ->68.41965        
| Consumed ->9265     | Thread-3      | Store Id ->1    | Sale Amt. ->299.01373        
| Produced ->9265     | Thread-0      | Store Id ->0    | Sale Amt. ->624.82965        
| Consumed ->9265     | Thread-4      | Store Id ->0    | Sale Amt. ->624.82965        
| Produced ->9265     | Thread-1      | Store Id ->1    | Sale Amt. ->299.01373        
| Produced ->9267     | Thread-0      | Store Id ->0    | Sale Amt. ->180.60081        
| Consumed ->9267     | Thread-6      | Store Id ->0    | Sale Amt. ->180.60081        
| Produced ->9268     | Thread-1      | Store Id ->1    | Sale Amt. ->105.5313        
| Consumed ->9268     | Thread-4      | Store Id ->1    | Sale Amt. ->105.5313        
| Consumed ->9268     | Thread-3      | Store Id ->0    | Sale Amt. ->826.54755        
| Produced ->9268     | Thread-0      | Store Id ->0    | Sale Amt. ->826.54755        
| Produced ->9270     | Thread-0      | Store Id ->0    | Sale Amt. ->546.7175        
| Consumed ->9270     | Thread-3      | Store Id ->0    | Sale Amt. ->546.7175        
| Produced ->9270     | Thread-1      | Store Id ->1    | Sale Amt. ->174.00606        
| Consumed ->9270     | Thread-2      | Store Id ->1    | Sale Amt. ->174.00606        
| Produced ->9272     | Thread-0      | Store Id ->0    | Sale Amt. ->127.51348        
| Consumed ->9272     | Thread-4      | Store Id ->0    | Sale Amt. ->127.51348        
| Produced ->9272     | Thread-0      | Store Id ->0    | Sale Amt. ->91.48238        
| Consumed ->9272     | Thread-5      | Store Id ->0    | Sale Amt. ->91.48238        
| Produced ->9273     | Thread-1      | Store Id ->1    | Sale Amt. ->476.90375        
| Consumed ->9273     | Thread-2      | Store Id ->1    | Sale Amt. ->476.90375        
| Produced ->9276     | Thread-1      | Store Id ->1    | Sale Amt. ->290.71777        
| Consumed ->9276     | Thread-2      | Store Id ->1    | Sale Amt. ->290.71777        
| Produced ->9276     | Thread-0      | Store Id ->0    | Sale Amt. ->163.90001        
| Consumed ->9276     | Thread-3      | Store Id ->0    | Sale Amt. ->163.90001        
| Produced ->9276     | Thread-1      | Store Id ->1    | Sale Amt. ->337.63846        
| Consumed ->9276     | Thread-5      | Store Id ->1    | Sale Amt. ->337.63846        
| Consumed ->9277     | Thread-3      | Store Id ->1    | Sale Amt. ->239.41406        
| Produced ->9277     | Thread-1      | Store Id ->1    | Sale Amt. ->239.41406        
| Produced ->9279     | Thread-1      | Store Id ->1    | Sale Amt. ->281.5984        
| Consumed ->9279     | Thread-2      | Store Id ->1    | Sale Amt. ->281.5984        
| Produced ->9279     | Thread-0      | Store Id ->0    | Sale Amt. ->763.4344        
| Consumed ->9279     | Thread-6      | Store Id ->0    | Sale Amt. ->763.4344        
| Consumed ->9279     | Thread-5      | Store Id ->1    | Sale Amt. ->426.01465        
| Produced ->9279     | Thread-1      | Store Id ->1    | Sale Amt. ->426.01465        
| Consumed ->9280     | Thread-3      | Store Id ->0    | Sale Amt. ->402.8367        
| Produced ->9280     | Thread-0      | Store Id ->0    | Sale Amt. ->402.8367        
| Produced ->9284     | Thread-1      | Store Id ->1    | Sale Amt. ->654.9448        
| Consumed ->9284     | Thread-3      | Store Id ->1    | Sale Amt. ->654.9448        
| Produced ->9284     | Thread-0      | Store Id ->0    | Sale Amt. ->734.9781        
| Consumed ->9284     | Thread-4      | Store Id ->0    | Sale Amt. ->734.9781        
| Consumed ->9285     | Thread-3      | Store Id ->1    | Sale Amt. ->489.86484        
| Consumed ->9285     | Thread-2      | Store Id ->0    | Sale Amt. ->622.59894        
| Produced ->9285     | Thread-1      | Store Id ->1    | Sale Amt. ->489.86484        
| Produced ->9285     | Thread-0      | Store Id ->0    | Sale Amt. ->622.59894        
| Consumed ->9285     | Thread-5      | Store Id ->1    | Sale Amt. ->176.30818        
| Produced ->9285     | Thread-1      | Store Id ->1    | Sale Amt. ->176.30818        
| Produced ->9287     | Thread-1      | Store Id ->1    | Sale Amt. ->232.86        
| Consumed ->9287     | Thread-3      | Store Id ->1    | Sale Amt. ->232.86        
| Produced ->9288     | Thread-0      | Store Id ->0    | Sale Amt. ->547.4968        
| Consumed ->9288     | Thread-2      | Store Id ->0    | Sale Amt. ->547.4968        
| Produced ->9289     | Thread-1      | Store Id ->1    | Sale Amt. ->756.0381        
| Consumed ->9289     | Thread-5      | Store Id ->1    | Sale Amt. ->756.0381        
| Produced ->9290     | Thread-0      | Store Id ->0    | Sale Amt. ->691.5268        
| Consumed ->9290     | Thread-3      | Store Id ->0    | Sale Amt. ->691.5268        
| Consumed ->9290     | Thread-4      | Store Id ->1    | Sale Amt. ->117.43018        
| Produced ->9290     | Thread-1      | Store Id ->1    | Sale Amt. ->117.43018        
| Produced ->9292     | Thread-0      | Store Id ->0    | Sale Amt. ->191.96382        
| Consumed ->9292     | Thread-4      | Store Id ->0    | Sale Amt. ->191.96382        
| Produced ->9293     | Thread-1      | Store Id ->1    | Sale Amt. ->333.06894        
| Consumed ->9293     | Thread-4      | Store Id ->1    | Sale Amt. ->333.06894        
| Produced ->9293     | Thread-0      | Store Id ->0    | Sale Amt. ->48.83217        
| Consumed ->9293     | Thread-2      | Store Id ->0    | Sale Amt. ->48.83217        
| Produced ->9297     | Thread-1      | Store Id ->1    | Sale Amt. ->439.71475        
| Consumed ->9297     | Thread-4      | Store Id ->1    | Sale Amt. ->439.71475        
| Produced ->9297     | Thread-0      | Store Id ->0    | Sale Amt. ->76.96921        
| Consumed ->9297     | Thread-6      | Store Id ->0    | Sale Amt. ->76.96921        
| Produced ->9297     | Thread-1      | Store Id ->1    | Sale Amt. ->821.83386        
| Consumed ->9297     | Thread-2      | Store Id ->1    | Sale Amt. ->821.83386        
| Produced ->9299     | Thread-0      | Store Id ->0    | Sale Amt. ->561.2219        
| Consumed ->9299     | Thread-6      | Store Id ->0    | Sale Amt. ->561.2219        
| Produced ->9299     | Thread-1      | Store Id ->1    | Sale Amt. ->880.7451        
| Consumed ->9299     | Thread-5      | Store Id ->1    | Sale Amt. ->880.7451        
| Produced ->9301     | Thread-1      | Store Id ->1    | Sale Amt. ->396.70477        
| Consumed ->9301     | Thread-5      | Store Id ->1    | Sale Amt. ->396.70477        
| Consumed ->9302     | Thread-6      | Store Id ->0    | Sale Amt. ->840.265        
| Produced ->9302     | Thread-0      | Store Id ->0    | Sale Amt. ->840.265        
| Consumed ->9303     | Thread-5      | Store Id ->1    | Sale Amt. ->840.9114        
| Produced ->9303     | Thread-1      | Store Id ->1    | Sale Amt. ->840.9114        
| Consumed ->9303     | Thread-3      | Store Id ->0    | Sale Amt. ->863.4104        
| Produced ->9303     | Thread-0      | Store Id ->0    | Sale Amt. ->863.4104        
| Consumed ->9303     | Thread-2      | Store Id ->1    | Sale Amt. ->763.33795        
| Produced ->9304     | Thread-1      | Store Id ->1    | Sale Amt. ->763.33795        
| Consumed ->9305     | Thread-5      | Store Id ->0    | Sale Amt. ->712.6369        
| Produced ->9305     | Thread-0      | Store Id ->0    | Sale Amt. ->712.6369        
| Produced ->9306     | Thread-1      | Store Id ->1    | Sale Amt. ->517.3742        
| Consumed ->9306     | Thread-3      | Store Id ->1    | Sale Amt. ->517.3742        
| Produced ->9309     | Thread-1      | Store Id ->1    | Sale Amt. ->963.06915        
| Consumed ->9309     | Thread-3      | Store Id ->1    | Sale Amt. ->963.06915        
| Produced ->9309     | Thread-0      | Store Id ->0    | Sale Amt. ->923.9946        
| Consumed ->9309     | Thread-6      | Store Id ->0    | Sale Amt. ->923.9946        
| Produced ->9309     | Thread-1      | Store Id ->1    | Sale Amt. ->995.6783        
| Consumed ->9309     | Thread-2      | Store Id ->1    | Sale Amt. ->995.6783        
| Produced ->9311     | Thread-0      | Store Id ->0    | Sale Amt. ->12.99963        
| Consumed ->9311     | Thread-3      | Store Id ->0    | Sale Amt. ->12.99963        
| Consumed ->9311     | Thread-5      | Store Id ->1    | Sale Amt. ->880.7588        
| Produced ->9311     | Thread-1      | Store Id ->1    | Sale Amt. ->880.7588        
| Produced ->9314     | Thread-1      | Store Id ->1    | Sale Amt. ->959.7224        
| Consumed ->9314     | Thread-5      | Store Id ->1    | Sale Amt. ->959.7224        
| Produced ->9314     | Thread-0      | Store Id ->0    | Sale Amt. ->568.6537        
| Consumed ->9314     | Thread-4      | Store Id ->0    | Sale Amt. ->568.6537        
| Produced ->9315     | Thread-1      | Store Id ->1    | Sale Amt. ->935.11755        
| Consumed ->9315     | Thread-5      | Store Id ->1    | Sale Amt. ->935.11755        
| Produced ->9317     | Thread-0      | Store Id ->0    | Sale Amt. ->623.8882        
| Consumed ->9317     | Thread-5      | Store Id ->0    | Sale Amt. ->623.8882        
| Consumed ->9317     | Thread-3      | Store Id ->1    | Sale Amt. ->478.38144        
| Consumed ->9317     | Thread-2      | Store Id ->0    | Sale Amt. ->363.38467        
| Produced ->9317     | Thread-1      | Store Id ->1    | Sale Amt. ->478.38144        
| Produced ->9317     | Thread-0      | Store Id ->0    | Sale Amt. ->363.38467        
| Produced ->9318     | Thread-0      | Store Id ->0    | Sale Amt. ->952.74054        
| Consumed ->9318     | Thread-3      | Store Id ->0    | Sale Amt. ->952.74054        
| Produced ->9319     | Thread-1      | Store Id ->1    | Sale Amt. ->872.36365        
| Consumed ->9319     | Thread-5      | Store Id ->1    | Sale Amt. ->872.36365        
| Consumed ->9322     | Thread-3      | Store Id ->1    | Sale Amt. ->423.73416        
| Produced ->9322     | Thread-1      | Store Id ->1    | Sale Amt. ->423.73416        
| Consumed ->9322     | Thread-6      | Store Id ->0    | Sale Amt. ->627.3985        
| Produced ->9322     | Thread-0      | Store Id ->0    | Sale Amt. ->627.3985        
| Produced ->9322     | Thread-1      | Store Id ->1    | Sale Amt. ->403.2312        
| Consumed ->9322     | Thread-2      | Store Id ->1    | Sale Amt. ->403.2312        
| Produced ->9323     | Thread-1      | Store Id ->1    | Sale Amt. ->530.4494        
| Consumed ->9323     | Thread-6      | Store Id ->1    | Sale Amt. ->530.4494        
| Consumed ->9324     | Thread-2      | Store Id ->0    | Sale Amt. ->89.98528        
| Produced ->9324     | Thread-0      | Store Id ->0    | Sale Amt. ->89.98528        
| Produced ->9327     | Thread-1      | Store Id ->1    | Sale Amt. ->843.57886        
| Consumed ->9327     | Thread-6      | Store Id ->1    | Sale Amt. ->843.57886        
| Consumed ->9327     | Thread-5      | Store Id ->0    | Sale Amt. ->779.67194        
| Produced ->9327     | Thread-0      | Store Id ->0    | Sale Amt. ->779.67194        
| Produced ->9328     | Thread-0      | Store Id ->0    | Sale Amt. ->584.2047        
| Consumed ->9328     | Thread-6      | Store Id ->0    | Sale Amt. ->584.2047        
| Produced ->9328     | Thread-1      | Store Id ->1    | Sale Amt. ->826.2354        
| Consumed ->9328     | Thread-4      | Store Id ->1    | Sale Amt. ->826.2354        
| Produced ->9329     | Thread-0      | Store Id ->0    | Sale Amt. ->965.0414        
| Consumed ->9329     | Thread-5      | Store Id ->0    | Sale Amt. ->965.0414        
| Produced ->9330     | Thread-1      | Store Id ->1    | Sale Amt. ->828.6865        
| Consumed ->9330     | Thread-6      | Store Id ->1    | Sale Amt. ->828.6865        
| Produced ->9332     | Thread-1      | Store Id ->1    | Sale Amt. ->460.7767        
| Consumed ->9332     | Thread-5      | Store Id ->1    | Sale Amt. ->460.7767        
| Produced ->9332     | Thread-0      | Store Id ->0    | Sale Amt. ->132.43086        
| Consumed ->9332     | Thread-4      | Store Id ->0    | Sale Amt. ->132.43086        
| Produced ->9332     | Thread-1      | Store Id ->1    | Sale Amt. ->351.90698        
| Consumed ->9332     | Thread-3      | Store Id ->1    | Sale Amt. ->351.90698        
| Consumed ->9333     | Thread-5      | Store Id ->0    | Sale Amt. ->934.59674        
| Produced ->9333     | Thread-0      | Store Id ->0    | Sale Amt. ->934.59674        
| Consumed ->9335     | Thread-3      | Store Id ->0    | Sale Amt. ->831.7977        
| Produced ->9335     | Thread-0      | Store Id ->0    | Sale Amt. ->831.7977        
| Consumed ->9335     | Thread-6      | Store Id ->1    | Sale Amt. ->903.21295        
| Produced ->9335     | Thread-1      | Store Id ->1    | Sale Amt. ->903.21295        
| Consumed ->9336     | Thread-4      | Store Id ->0    | Sale Amt. ->782.0515        
| Produced ->9336     | Thread-0      | Store Id ->0    | Sale Amt. ->782.0515        
| Produced ->9340     | Thread-1      | Store Id ->1    | Sale Amt. ->89.37721        
| Consumed ->9340     | Thread-3      | Store Id ->1    | Sale Amt. ->89.37721        
| Consumed ->9340     | Thread-2      | Store Id ->0    | Sale Amt. ->654.1139        
| Produced ->9340     | Thread-0      | Store Id ->0    | Sale Amt. ->654.1139        
| Produced ->9341     | Thread-1      | Store Id ->1    | Sale Amt. ->402.78897        
| Consumed ->9341     | Thread-3      | Store Id ->1    | Sale Amt. ->402.78897        
| Produced ->9341     | Thread-0      | Store Id ->0    | Sale Amt. ->772.3638        
| Consumed ->9341     | Thread-5      | Store Id ->0    | Sale Amt. ->772.3638        
| Produced ->9342     | Thread-1      | Store Id ->1    | Sale Amt. ->491.07278        
| Consumed ->9342     | Thread-5      | Store Id ->1    | Sale Amt. ->491.07278        
| Produced ->9343     | Thread-0      | Store Id ->0    | Sale Amt. ->299.58386        
| Consumed ->9343     | Thread-4      | Store Id ->1    | Sale Amt. ->510.90115        
