> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-1      | Store Id ->1    | Sale Amt. ->507.08447        
| Produced ->9438     | Thread-1      | Store Id ->1    | Sale Amt. ->421.02203        
| Consumed ->9439     | Thread-3      | Store Id ->1    | Sale Amt. ->333.9464        
| Consumed ->9440     | Thread-3      | Store Id ->0    | Sale Amt. ->302.96017        
| Produced ->9440     | Thread-0      | Store Id ->0    | Sale Amt. ->109.69346        
| Produced ->9440     | Thread-1      | Store Id ->1    | Sale Amt. ->378.50485        
| Consumed ->9441     | Thread-2      | Store Id ->0    | Sale Amt. ->392.71677        
| Consumed ->9442     | Thread-3      | Store Id ->1    | Sale Amt. ->421.02203        
| Produced ->9441     | Thread-1      | Store Id ->1    | Sale Amt. ->38.78825        
| Produced ->9442     | Thread-0      | Store Id ->0    | Sale Amt. ->53.258118        
| Consumed ->9443     | Thread-3      | Store Id ->0    | Sale Amt. ->109.69346        
| Produced ->9443     | Thread-1      | Store Id ->1    | Sale Amt. ->212.95767        
| Produced ->9443     | Thread-0      | Store Id ->0    | Sale Amt. ->201.19598        
| Consumed ->9444     | Thread-2      | Store Id ->1    | Sale Amt. ->378.50485        
| Produced ->9444     | Thread-1      | Store Id ->1    | Sale Amt. ->819.5083        
| Consumed ->9445     | Thread-3      | Store Id ->1    | Sale Amt. ->38.78825        
| Produced ->9445     | Thread-0      | Store Id ->0    | Sale Amt. ->385.5439        
| Consumed ->9446     | Thread-2      | Store Id ->0    | Sale Amt. ->53.258118        
| Produced ->9446     | Thread-1      | Store Id ->1    | Sale Amt. ->102.38453        
| Consumed ->9447     | Thread-3      | Store Id ->0    | Sale Amt. ->201.19598        
| Consumed ->9448     | Thread-3      | Store Id ->1    | Sale Amt. ->212.95767        
| Produced ->9448     | Thread-0      | Store Id ->0    | Sale Amt. ->720.2216        
| Produced ->9448     | Thread-1      | Store Id ->1    | Sale Amt. ->136.65121        
| Consumed ->9450     | Thread-2      | Store Id ->0    | Sale Amt. ->385.5439        
| Produced ->9450     | Thread-1      | Store Id ->1    | Sale Amt. ->427.49716        
| Consumed ->9450     | Thread-3      | Store Id ->1    | Sale Amt. ->819.5083        
| Produced ->9450     | Thread-0      | Store Id ->0    | Sale Amt. ->351.9731        
| Consumed ->9451     | Thread-2      | Store Id ->1    | Sale Amt. ->102.38453        
| Consumed ->9452     | Thread-3      | Store Id ->0    | Sale Amt. ->720.2216        
| Produced ->9452     | Thread-1      | Store Id ->1    | Sale Amt. ->261.46088        
| Produced ->9452     | Thread-1      | Store Id ->1    | Sale Amt. ->570.7939        
| Consumed ->9453     | Thread-3      | Store Id ->1    | Sale Amt. ->136.65121        
| Produced ->9453     | Thread-0      | Store Id ->0    | Sale Amt. ->640.8112        
| Consumed ->9454     | Thread-2      | Store Id ->1    | Sale Amt. ->427.49716        
| Produced ->9454     | Thread-0      | Store Id ->0    | Sale Amt. ->980.6507        
| Produced ->9455     | Thread-1      | Store Id ->1    | Sale Amt. ->794.41925        
| Consumed ->9455     | Thread-3      | Store Id ->0    | Sale Amt. ->351.9731        
| Consumed ->9456     | Thread-2      | Store Id ->1    | Sale Amt. ->261.46088        
| Consumed ->9457     | Thread-3      | Store Id ->1    | Sale Amt. ->570.7939        
| Consumed ->9458     | Thread-3      | Store Id ->0    | Sale Amt. ->640.8112        
| Produced ->9458     | Thread-1      | Store Id ->1    | Sale Amt. ->575.41693        
| Consumed ->9459     | Thread-2      | Store Id ->0    | Sale Amt. ->980.6507        
| Produced ->9459     | Thread-0      | Store Id ->0    | Sale Amt. ->158.1372        
| Consumed ->9460     | Thread-3      | Store Id ->1    | Sale Amt. ->794.41925        
| Produced ->9460     | Thread-0      | Store Id ->0    | Sale Amt. ->212.64568        
| Produced ->9460     | Thread-1      | Store Id ->1    | Sale Amt. ->587.40027        
| Consumed ->9462     | Thread-3      | Store Id ->0    | Sale Amt. ->158.1372        
| Consumed ->9462     | Thread-2      | Store Id ->1    | Sale Amt. ->575.41693        
| Produced ->9462     | Thread-0      | Store Id ->0    | Sale Amt. ->537.8483        
| Consumed ->9463     | Thread-3      | Store Id ->0    | Sale Amt. ->212.64568        
| Produced ->9463     | Thread-1      | Store Id ->1    | Sale Amt. ->268.78625        
| Produced ->9463     | Thread-0      | Store Id ->0    | Sale Amt. ->186.95459        
| Consumed ->9465     | Thread-3      | Store Id ->0    | Sale Amt. ->537.8483        
| Consumed ->9465     | Thread-2      | Store Id ->1    | Sale Amt. ->587.40027        
| Produced ->9465     | Thread-1      | Store Id ->1    | Sale Amt. ->434.63766        
| Consumed ->9466     | Thread-2      | Store Id ->1    | Sale Amt. ->268.78625        
| Consumed ->9467     | Thread-3      | Store Id ->0    | Sale Amt. ->186.95459        
| Produced ->9467     | Thread-0      | Store Id ->0    | Sale Amt. ->35.854992        
| Consumed ->9468     | Thread-2      | Store Id ->1    | Sale Amt. ->434.63766        
| Produced ->9468     | Thread-1      | Store Id ->1    | Sale Amt. ->820.20306        
| Consumed ->9469     | Thread-3      | Store Id ->0    | Sale Amt. ->35.854992        
| Produced ->9469     | Thread-1      | Store Id ->1    | Sale Amt. ->382.0528        
| Produced ->9469     | Thread-1      | Store Id ->1    | Sale Amt. ->629.56757        
| Produced ->9469     | Thread-0      | Store Id ->0    | Sale Amt. ->509.2189        
| Consumed ->9470     | Thread-2      | Store Id ->1    | Sale Amt. ->820.20306        
| Produced ->9470     | Thread-1      | Store Id ->1    | Sale Amt. ->291.60574        
| Consumed ->9471     | Thread-3      | Store Id ->1    | Sale Amt. ->382.0528        
| Produced ->9471     | Thread-0      | Store Id ->0    | Sale Amt. ->490.27008        
| Consumed ->9472     | Thread-3      | Store Id ->1    | Sale Amt. ->629.56757        
| Consumed ->9473     | Thread-2      | Store Id ->0    | Sale Amt. ->509.2189        
| Produced ->9473     | Thread-1      | Store Id ->1    | Sale Amt. ->414.53033        
| Produced ->9473     | Thread-0      | Store Id ->0    | Sale Amt. ->776.9319        
| Produced ->9473     | Thread-1      | Store Id ->1    | Sale Amt. ->704.2214        
| Produced ->9474     | Thread-0      | Store Id ->0    | Sale Amt. ->561.1236        
| Consumed ->9474     | Thread-3      | Store Id ->1    | Sale Amt. ->291.60574        
| Consumed ->9475     | Thread-2      | Store Id ->0    | Sale Amt. ->490.27008        
| Consumed ->9476     | Thread-3      | Store Id ->1    | Sale Amt. ->414.53033        
| Produced ->9476     | Thread-1      | Store Id ->1    | Sale Amt. ->612.5335        
| Consumed ->9477     | Thread-2      | Store Id ->0    | Sale Amt. ->776.9319        
| Produced ->9477     | Thread-1      | Store Id ->1    | Sale Amt. ->641.28986        
| Produced ->9477     | Thread-0      | Store Id ->0    | Sale Amt. ->41.173603        
| Consumed ->9478     | Thread-2      | Store Id ->1    | Sale Amt. ->704.2214        
| Consumed ->9479     | Thread-3      | Store Id ->0    | Sale Amt. ->561.1236        
| Consumed ->9480     | Thread-3      | Store Id ->1    | Sale Amt. ->612.5335        
| Produced ->9480     | Thread-1      | Store Id ->1    | Sale Amt. ->605.4118        
| Consumed ->9481     | Thread-3      | Store Id ->1    | Sale Amt. ->641.28986        
| Produced ->9481     | Thread-0      | Store Id ->0    | Sale Amt. ->401.185        
| Consumed ->9482     | Thread-3      | Store Id ->0    | Sale Amt. ->41.173603        
| Produced ->9482     | Thread-1      | Store Id ->1    | Sale Amt. ->365.531        
| Consumed ->9483     | Thread-2      | Store Id ->1    | Sale Amt. ->605.4118        
| Produced ->9483     | Thread-0      | Store Id ->0    | Sale Amt. ->78.11958        
| Produced ->9483     | Thread-1      | Store Id ->1    | Sale Amt. ->552.67224        
| Consumed ->9484     | Thread-3      | Store Id ->0    | Sale Amt. ->401.185        
| Consumed ->9485     | Thread-3      | Store Id ->1    | Sale Amt. ->365.531        
| Produced ->9485     | Thread-0      | Store Id ->0    | Sale Amt. ->946.21967        
| Produced ->9485     | Thread-1      | Store Id ->1    | Sale Amt. ->358.98962        
| Consumed ->9486     | Thread-2      | Store Id ->0    | Sale Amt. ->78.11958        
| Consumed ->9487     | Thread-2      | Store Id ->1    | Sale Amt. ->552.67224        
| Produced ->9487     | Thread-1      | Store Id ->1    | Sale Amt. ->689.20825        
| Consumed ->9488     | Thread-3      | Store Id ->0    | Sale Amt. ->946.21967        
| Produced ->9488     | Thread-0      | Store Id ->0    | Sale Amt. ->679.20874        
| Produced ->9488     | Thread-0      | Store Id ->0    | Sale Amt. ->166.58234        
| Consumed ->9489     | Thread-2      | Store Id ->1    | Sale Amt. ->358.98962        
| Produced ->9489     | Thread-1      | Store Id ->1    | Sale Amt. ->387.13788        
| Produced ->9490     | Thread-0      | Store Id ->0    | Sale Amt. ->869.20764        
| Consumed ->9490     | Thread-3      | Store Id ->1    | Sale Amt. ->689.20825        
| Consumed ->9491     | Thread-3      | Store Id ->0    | Sale Amt. ->679.20874        
| Produced ->9491     | Thread-1      | Store Id ->1    | Sale Amt. ->90.587814        
| Consumed ->9492     | Thread-2      | Store Id ->0    | Sale Amt. ->166.58234        
| Produced ->9492     | Thread-0      | Store Id ->0    | Sale Amt. ->491.0447        
| Consumed ->9493     | Thread-3      | Store Id ->1    | Sale Amt. ->387.13788        
| Consumed ->9494     | Thread-2      | Store Id ->0    | Sale Amt. ->869.20764        
| Produced ->9494     | Thread-0      | Store Id ->0    | Sale Amt. ->165.23506        
| Produced ->9494     | Thread-1      | Store Id ->1    | Sale Amt. ->472.8486        
| Produced ->9494     | Thread-1      | Store Id ->1    | Sale Amt. ->340.66864        
| Consumed ->9495     | Thread-3      | Store Id ->1    | Sale Amt. ->90.587814        
| Consumed ->9496     | Thread-2      | Store Id ->0    | Sale Amt. ->491.0447        
| Produced ->9497     | Thread-0      | Store Id ->0    | Sale Amt. ->918.83514        
| Consumed ->9497     | Thread-3      | Store Id ->0    | Sale Amt. ->165.23506        
| Consumed ->9498     | Thread-2      | Store Id ->1    | Sale Amt. ->472.8486        
| Produced ->9498     | Thread-0      | Store Id ->0    | Sale Amt. ->341.86032        
| Produced ->9498     | Thread-1      | Store Id ->1    | Sale Amt. ->549.0288        
| Consumed ->9499     | Thread-3      | Store Id ->1    | Sale Amt. ->340.66864        
| Consumed ->9500     | Thread-2      | Store Id ->0    | Sale Amt. ->918.83514        
| Consumed ->9501     | Thread-3      | Store Id ->0    | Sale Amt. ->341.86032        
| Produced ->9500     | Thread-1      | Store Id ->1    | Sale Amt. ->288.30182        
| Produced ->9500     | Thread-0      | Store Id ->0    | Sale Amt. ->719.2854        
| Produced ->9501     | Thread-0      | Store Id ->0    | Sale Amt. ->393.81982        
| Consumed ->9502     | Thread-2      | Store Id ->1    | Sale Amt. ->549.0288        
| Produced ->9503     | Thread-1      | Store Id ->1    | Sale Amt. ->804.8677        
| Consumed ->9503     | Thread-3      | Store Id ->0    | Sale Amt. ->719.2854        
| Consumed ->9504     | Thread-2      | Store Id ->1    | Sale Amt. ->288.30182        
| Produced ->9504     | Thread-0      | Store Id ->0    | Sale Amt. ->167.004        
| Produced ->9504     | Thread-1      | Store Id ->1    | Sale Amt. ->673.0579        
| Consumed ->9505     | Thread-2      | Store Id ->0    | Sale Amt. ->393.81982        
| Consumed ->9506     | Thread-3      | Store Id ->1    | Sale Amt. ->804.8677        
| Consumed ->9507     | Thread-3      | Store Id ->0    | Sale Amt. ->167.004        
| Produced ->9507     | Thread-1      | Store Id ->1    | Sale Amt. ->242.389        
| Consumed ->9508     | Thread-2      | Store Id ->1    | Sale Amt. ->673.0579        
| Produced ->9508     | Thread-0      | Store Id ->0    | Sale Amt. ->268.56927        
| Produced ->9508     | Thread-1      | Store Id ->1    | Sale Amt. ->524.2729        
| Consumed ->9509     | Thread-2      | Store Id ->1    | Sale Amt. ->242.389        
| Consumed ->9510     | Thread-3      | Store Id ->0    | Sale Amt. ->268.56927        
| Produced ->9510     | Thread-0      | Store Id ->0    | Sale Amt. ->540.98096        
| Consumed ->9512     | Thread-2      | Store Id ->1    | Sale Amt. ->524.2729        
| Consumed ->9512     | Thread-3      | Store Id ->0    | Sale Amt. ->540.98096        
| Produced ->9512     | Thread-1      | Store Id ->1    | Sale Amt. ->909.1432        
| Produced ->9512     | Thread-1      | Store Id ->1    | Sale Amt. ->393.65363        
| Consumed ->9513     | Thread-3      | Store Id ->1    | Sale Amt. ->909.1432        
| Produced ->9513     | Thread-0      | Store Id ->0    | Sale Amt. ->112.543785        
| Consumed ->9514     | Thread-2      | Store Id ->1    | Sale Amt. ->393.65363        
| Produced ->9514     | Thread-1      | Store Id ->1    | Sale Amt. ->660.0184        
| Consumed ->9515     | Thread-3      | Store Id ->0    | Sale Amt. ->112.543785        
| Produced ->9515     | Thread-0      | Store Id ->0    | Sale Amt. ->822.44666        
| Consumed ->9516     | Thread-2      | Store Id ->1    | Sale Amt. ->660.0184        
| Consumed ->9517     | Thread-3      | Store Id ->0    | Sale Amt. ->822.44666        
| Produced ->9517     | Thread-1      | Store Id ->1    | Sale Amt. ->168.88023        
| Consumed ->9518     | Thread-3      | Store Id ->1    | Sale Amt. ->168.88023        
| Produced ->9518     | Thread-0      | Store Id ->0    | Sale Amt. ->113.75023        
| Consumed ->9519     | Thread-2      | Store Id ->0    | Sale Amt. ->113.75023        
| Produced ->9520     | Thread-1      | Store Id ->1    | Sale Amt. ->121.301735        
| Consumed ->9520     | Thread-3      | Store Id ->1    | Sale Amt. ->121.301735        
| Produced ->9521     | Thread-0      | Store Id ->0    | Sale Amt. ->860.95386        
| Consumed ->9521     | Thread-2      | Store Id ->0    | Sale Amt. ->860.95386        
| Produced ->9522     | Thread-1      | Store Id ->1    | Sale Amt. ->906.06934        
| Consumed ->9522     | Thread-3      | Store Id ->0    | Sale Amt. ->975.94336        
| Produced ->9522     | Thread-0      | Store Id ->0    | Sale Amt. ->975.94336        
| Consumed ->9523     | Thread-2      | Store Id ->1    | Sale Amt. ->906.06934        
| Produced ->9523     | Thread-0      | Store Id ->0    | Sale Amt. ->909.8892        
| Consumed ->9524     | Thread-3      | Store Id ->0    | Sale Amt. ->909.8892        
| Produced ->9524     | Thread-1      | Store Id ->1    | Sale Amt. ->795.0177        
| Produced ->9524     | Thread-0      | Store Id ->0    | Sale Amt. ->690.59143        
| Consumed ->9525     | Thread-3      | Store Id ->1    | Sale Amt. ->795.0177        
| Consumed ->9526     | Thread-2      | Store Id ->0    | Sale Amt. ->690.59143        
| Produced ->9527     | Thread-0      | Store Id ->0    | Sale Amt. ->784.4352        
| Produced ->9527     | Thread-1      | Store Id ->1    | Sale Amt. ->188.75694        
| Consumed ->9527     | Thread-2      | Store Id ->1    | Sale Amt. ->188.75694        
| Consumed ->9528     | Thread-2      | Store Id ->0    | Sale Amt. ->784.4352        
| Consumed ->9530     | Thread-2      | Store Id ->0    | Sale Amt. ->709.1064        
| Produced ->9530     | Thread-0      | Store Id ->0    | Sale Amt. ->709.1064        
| Produced ->9530     | Thread-1      | Store Id ->1    | Sale Amt. ->236.74573        
| Consumed ->9530     | Thread-3      | Store Id ->1    | Sale Amt. ->236.74573        
