> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
10 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-10      | Store Id ->7    | Sale Amt. ->218.79082        
| Produced ->7217     | Thread-4      | Store Id ->4    | Sale Amt. ->672.59216        
| Consumed ->7218     | Thread-16      | Store Id ->8    | Sale Amt. ->254.34973        
| Produced ->7219     | Thread-3      | Store Id ->3    | Sale Amt. ->374.7238        
| Consumed ->7219     | Thread-10      | Store Id ->0    | Sale Amt. ->952.7013        
| Produced ->7218     | Thread-5      | Store Id ->5    | Sale Amt. ->931.2363        
| Produced ->7220     | Thread-2      | Store Id ->2    | Sale Amt. ->198.27577        
| Consumed ->7220     | Thread-17      | Store Id ->4    | Sale Amt. ->672.59216        
| Produced ->7220     | Thread-0      | Store Id ->0    | Sale Amt. ->865.9851        
| Consumed ->7221     | Thread-14      | Store Id ->5    | Sale Amt. ->931.2363        
| Produced ->7222     | Thread-6      | Store Id ->6    | Sale Amt. ->734.54724        
| Consumed ->7222     | Thread-18      | Store Id ->3    | Sale Amt. ->374.7238        
| Consumed ->7223     | Thread-17      | Store Id ->2    | Sale Amt. ->198.27577        
| Produced ->7224     | Thread-8      | Store Id ->8    | Sale Amt. ->768.20886        
| Produced ->7224     | Thread-5      | Store Id ->5    | Sale Amt. ->951.817        
| Consumed ->7224     | Thread-11      | Store Id ->0    | Sale Amt. ->865.9851        
| Consumed ->7226     | Thread-18      | Store Id ->6    | Sale Amt. ->734.54724        
| Produced ->7227     | Thread-3      | Store Id ->3    | Sale Amt. ->584.32385        
| Produced ->7227     | Thread-7      | Store Id ->7    | Sale Amt. ->454.4719        
| Consumed ->7227     | Thread-13      | Store Id ->8    | Sale Amt. ->768.20886        
| Consumed ->7227     | Thread-10      | Store Id ->5    | Sale Amt. ->951.817        
| Consumed ->7228     | Thread-16      | Store Id ->7    | Sale Amt. ->454.4719        
| Produced ->7230     | Thread-1      | Store Id ->1    | Sale Amt. ->621.3988        
| Consumed ->7230     | Thread-15      | Store Id ->9    | Sale Amt. ->766.053        
| Consumed ->7229     | Thread-19      | Store Id ->3    | Sale Amt. ->584.32385        
| Produced ->7228     | Thread-9      | Store Id ->9    | Sale Amt. ->766.053        
| Produced ->7230     | Thread-0      | Store Id ->0    | Sale Amt. ->189.66455        
| Consumed ->7231     | Thread-12      | Store Id ->1    | Sale Amt. ->621.3988        
| Produced ->7231     | Thread-4      | Store Id ->4    | Sale Amt. ->884.4913        
| Produced ->7231     | Thread-8      | Store Id ->8    | Sale Amt. ->224.0112        
| Consumed ->7232     | Thread-16      | Store Id ->0    | Sale Amt. ->189.66455        
| Consumed ->7234     | Thread-14      | Store Id ->8    | Sale Amt. ->224.0112        
| Consumed ->7234     | Thread-13      | Store Id ->4    | Sale Amt. ->884.4913        
| Produced ->7234     | Thread-7      | Store Id ->7    | Sale Amt. ->709.0838        
| Produced ->7235     | Thread-1      | Store Id ->1    | Sale Amt. ->211.61009        
| Consumed ->7235     | Thread-18      | Store Id ->7    | Sale Amt. ->709.0838        
| Consumed ->7236     | Thread-15      | Store Id ->1    | Sale Amt. ->211.61009        
| Produced ->7237     | Thread-9      | Store Id ->9    | Sale Amt. ->55.040104        
| Consumed ->7237     | Thread-19      | Store Id ->9    | Sale Amt. ->55.040104        
| Produced ->7237     | Thread-2      | Store Id ->2    | Sale Amt. ->169.10953        
| Produced ->7237     | Thread-6      | Store Id ->6    | Sale Amt. ->958.6025        
| Consumed ->7239     | Thread-16      | Store Id ->6    | Sale Amt. ->958.6025        
| Produced ->7239     | Thread-5      | Store Id ->5    | Sale Amt. ->121.56643        
| Produced ->7239     | Thread-7      | Store Id ->7    | Sale Amt. ->47.874573        
| Produced ->7239     | Thread-3      | Store Id ->3    | Sale Amt. ->966.3909        
| Consumed ->7239     | Thread-13      | Store Id ->2    | Sale Amt. ->169.10953        
| Produced ->7239     | Thread-8      | Store Id ->8    | Sale Amt. ->965.82074        
| Produced ->7239     | Thread-0      | Store Id ->0    | Sale Amt. ->593.6428        
| Consumed ->7240     | Thread-11      | Store Id ->8    | Sale Amt. ->965.82074        
| Produced ->7240     | Thread-4      | Store Id ->4    | Sale Amt. ->137.15892        
| Consumed ->7242     | Thread-19      | Store Id ->3    | Sale Amt. ->966.3909        
| Produced ->7242     | Thread-1      | Store Id ->1    | Sale Amt. ->483.38663        
| Consumed ->7242     | Thread-13      | Store Id ->7    | Sale Amt. ->47.874573        
| Consumed ->7244     | Thread-17      | Store Id ->0    | Sale Amt. ->593.6428        
| Produced ->7244     | Thread-7      | Store Id ->7    | Sale Amt. ->140.61249        
| Consumed ->7244     | Thread-10      | Store Id ->5    | Sale Amt. ->121.56643        
| Consumed ->7245     | Thread-19      | Store Id ->4    | Sale Amt. ->137.15892        
| Produced ->7246     | Thread-3      | Store Id ->3    | Sale Amt. ->351.02826        
| Consumed ->7246     | Thread-14      | Store Id ->1    | Sale Amt. ->483.38663        
| Consumed ->7247     | Thread-12      | Store Id ->7    | Sale Amt. ->140.61249        
| Consumed ->7248     | Thread-10      | Store Id ->3    | Sale Amt. ->351.02826        
| Produced ->7250     | Thread-8      | Store Id ->8    | Sale Amt. ->619.2902        
| Consumed ->7250     | Thread-19      | Store Id ->8    | Sale Amt. ->619.2902        
| Produced ->7250     | Thread-0      | Store Id ->0    | Sale Amt. ->350.6444        
| Produced ->7250     | Thread-9      | Store Id ->9    | Sale Amt. ->921.85297        
| Produced ->7250     | Thread-6      | Store Id ->6    | Sale Amt. ->861.8515        
| Produced ->7251     | Thread-5      | Store Id ->5    | Sale Amt. ->28.621607        
| Consumed ->7251     | Thread-13      | Store Id ->6    | Sale Amt. ->861.8515        
| Consumed ->7250     | Thread-16      | Store Id ->0    | Sale Amt. ->350.6444        
| Consumed ->7252     | Thread-15      | Store Id ->9    | Sale Amt. ->921.85297        
| Consumed ->7253     | Thread-11      | Store Id ->5    | Sale Amt. ->28.621607        
| Consumed ->7254     | Thread-18      | Store Id ->0    | Sale Amt. ->43.632053        
| Produced ->7253     | Thread-2      | Store Id ->2    | Sale Amt. ->672.1065        
| Produced ->7253     | Thread-1      | Store Id ->1    | Sale Amt. ->722.51587        
| Produced ->7253     | Thread-0      | Store Id ->0    | Sale Amt. ->43.632053        
| Consumed ->7255     | Thread-14      | Store Id ->1    | Sale Amt. ->722.51587        
| Produced ->7255     | Thread-6      | Store Id ->6    | Sale Amt. ->455.17535        
| Consumed ->7256     | Thread-10      | Store Id ->2    | Sale Amt. ->672.1065        
| Consumed ->7259     | Thread-17      | Store Id ->5    | Sale Amt. ->857.10223        
| Consumed ->7258     | Thread-16      | Store Id ->2    | Sale Amt. ->960.0347        
| Produced ->7257     | Thread-5      | Store Id ->5    | Sale Amt. ->857.10223        
| Consumed ->7257     | Thread-13      | Store Id ->6    | Sale Amt. ->455.17535        
| Produced ->7256     | Thread-2      | Store Id ->2    | Sale Amt. ->960.0347        
| Produced ->7259     | Thread-8      | Store Id ->8    | Sale Amt. ->925.3104        
| Produced ->7259     | Thread-4      | Store Id ->4    | Sale Amt. ->877.9521        
| Consumed ->7260     | Thread-11      | Store Id ->8    | Sale Amt. ->925.3104        
| Produced ->7260     | Thread-2      | Store Id ->2    | Sale Amt. ->567.5473        
| Produced ->7260     | Thread-6      | Store Id ->6    | Sale Amt. ->770.8628        
| Produced ->7260     | Thread-3      | Store Id ->3    | Sale Amt. ->376.18307        
| Consumed ->7262     | Thread-12      | Store Id ->4    | Sale Amt. ->877.9521        
| Produced ->7262     | Thread-7      | Store Id ->7    | Sale Amt. ->744.7075        
| Consumed ->7262     | Thread-16      | Store Id ->3    | Sale Amt. ->376.18307        
| Consumed ->7263     | Thread-15      | Store Id ->6    | Sale Amt. ->770.8628        
| Produced ->7263     | Thread-6      | Store Id ->6    | Sale Amt. ->705.42664        
| Produced ->7263     | Thread-8      | Store Id ->8    | Sale Amt. ->672.255        
| Consumed ->7264     | Thread-18      | Store Id ->2    | Sale Amt. ->567.5473        
| Produced ->7264     | Thread-5      | Store Id ->5    | Sale Amt. ->219.94234        
| Produced ->7269     | Thread-0      | Store Id ->0    | Sale Amt. ->995.6483        
| Consumed ->7269     | Thread-13      | Store Id ->5    | Sale Amt. ->219.94234        
| Consumed ->7269     | Thread-19      | Store Id ->1    | Sale Amt. ->495.6859        
| Consumed ->7267     | Thread-17      | Store Id ->8    | Sale Amt. ->672.255        
| Produced ->7266     | Thread-1      | Store Id ->1    | Sale Amt. ->495.6859        
| Consumed ->7266     | Thread-14      | Store Id ->6    | Sale Amt. ->705.42664        
| Consumed ->7265     | Thread-12      | Store Id ->7    | Sale Amt. ->744.7075        
| Produced ->7269     | Thread-2      | Store Id ->2    | Sale Amt. ->393.13278        
| Produced ->7270     | Thread-7      | Store Id ->7    | Sale Amt. ->226.70389        
| Produced ->7270     | Thread-9      | Store Id ->9    | Sale Amt. ->752.9846        
| Produced ->7270     | Thread-0      | Store Id ->0    | Sale Amt. ->6.478752        
| Consumed ->7270     | Thread-19      | Store Id ->0    | Sale Amt. ->995.6483        
| Produced ->7270     | Thread-4      | Store Id ->4    | Sale Amt. ->2.9800162        
| Consumed ->7274     | Thread-17      | Store Id ->2    | Sale Amt. ->393.13278        
| Consumed ->7274     | Thread-10      | Store Id ->9    | Sale Amt. ->752.9846        
| Produced ->7274     | Thread-3      | Store Id ->3    | Sale Amt. ->189.53665        
| Consumed ->7274     | Thread-16      | Store Id ->0    | Sale Amt. ->6.478752        
| Consumed ->7274     | Thread-14      | Store Id ->7    | Sale Amt. ->226.70389        
| Produced ->7274     | Thread-0      | Store Id ->0    | Sale Amt. ->436.2621        
| Consumed ->7276     | Thread-18      | Store Id ->3    | Sale Amt. ->189.53665        
| Produced ->7276     | Thread-7      | Store Id ->7    | Sale Amt. ->356.567        
| Produced ->7276     | Thread-4      | Store Id ->4    | Sale Amt. ->445.35132        
| Consumed ->7276     | Thread-17      | Store Id ->4    | Sale Amt. ->2.9800162        
| Consumed ->7278     | Thread-15      | Store Id ->0    | Sale Amt. ->436.2621        
| Consumed ->7279     | Thread-13      | Store Id ->7    | Sale Amt. ->356.567        
| Consumed ->7278     | Thread-11      | Store Id ->4    | Sale Amt. ->445.35132        
| Consumed ->7280     | Thread-18      | Store Id ->6    | Sale Amt. ->401.80707        
| Produced ->7280     | Thread-6      | Store Id ->6    | Sale Amt. ->401.80707        
| Produced ->7282     | Thread-2      | Store Id ->2    | Sale Amt. ->291.55273        
| Consumed ->7282     | Thread-13      | Store Id ->2    | Sale Amt. ->291.55273        
| Consumed ->7282     | Thread-15      | Store Id ->1    | Sale Amt. ->920.1235        
| Produced ->7282     | Thread-8      | Store Id ->8    | Sale Amt. ->540.1741        
| Produced ->7282     | Thread-1      | Store Id ->1    | Sale Amt. ->920.1235        
| Produced ->7282     | Thread-9      | Store Id ->9    | Sale Amt. ->721.94617        
| Consumed ->7284     | Thread-12      | Store Id ->9    | Sale Amt. ->721.94617        
| Produced ->7284     | Thread-3      | Store Id ->3    | Sale Amt. ->25.375763        
| Produced ->7284     | Thread-5      | Store Id ->5    | Sale Amt. ->701.54877        
| Consumed ->7283     | Thread-17      | Store Id ->8    | Sale Amt. ->540.1741        
| Consumed ->7285     | Thread-18      | Store Id ->5    | Sale Amt. ->701.54877        
| Consumed ->7286     | Thread-19      | Store Id ->3    | Sale Amt. ->25.375763        
| Produced ->7285     | Thread-4      | Store Id ->4    | Sale Amt. ->292.3659        
| Consumed ->7287     | Thread-11      | Store Id ->4    | Sale Amt. ->292.3659        
| Consumed ->7290     | Thread-14      | Store Id ->9    | Sale Amt. ->660.94666        
| Consumed ->7290     | Thread-10      | Store Id ->1    | Sale Amt. ->222.45059        
| Produced ->7290     | Thread-9      | Store Id ->9    | Sale Amt. ->660.94666        
| Produced ->7290     | Thread-1      | Store Id ->1    | Sale Amt. ->222.45059        
| Produced ->7290     | Thread-0      | Store Id ->0    | Sale Amt. ->942.3442        
| Consumed ->7290     | Thread-16      | Store Id ->0    | Sale Amt. ->942.3442        
| Produced ->7290     | Thread-7      | Store Id ->7    | Sale Amt. ->865.9724        
| Consumed ->7292     | Thread-15      | Store Id ->7    | Sale Amt. ->865.9724        
| Produced ->7292     | Thread-8      | Store Id ->8    | Sale Amt. ->681.6049        
| Consumed ->7292     | Thread-17      | Store Id ->8    | Sale Amt. ->681.6049        
| Produced ->7292     | Thread-3      | Store Id ->3    | Sale Amt. ->901.531        
| Produced ->7292     | Thread-4      | Store Id ->4    | Sale Amt. ->471.49368        
| Produced ->7292     | Thread-7      | Store Id ->7    | Sale Amt. ->791.5109        
| Produced ->7292     | Thread-6      | Store Id ->6    | Sale Amt. ->429.44025        
| Produced ->7292     | Thread-1      | Store Id ->1    | Sale Amt. ->901.49115        
| Consumed ->7293     | Thread-18      | Store Id ->7    | Sale Amt. ->791.5109        
| Produced ->7296     | Thread-0      | Store Id ->0    | Sale Amt. ->249.57182        
| Consumed ->7296     | Thread-14      | Store Id ->6    | Sale Amt. ->429.44025        
| Consumed ->7296     | Thread-11      | Store Id ->4    | Sale Amt. ->471.49368        
| Produced ->7294     | Thread-2      | Store Id ->2    | Sale Amt. ->245.34056        
| Consumed ->7294     | Thread-13      | Store Id ->3    | Sale Amt. ->901.531        
| Produced ->7294     | Thread-3      | Store Id ->3    | Sale Amt. ->391.94415        
| Consumed ->7297     | Thread-12      | Store Id ->1    | Sale Amt. ->901.49115        
| Consumed ->7298     | Thread-19      | Store Id ->3    | Sale Amt. ->391.94415        
| Produced ->7297     | Thread-5      | Store Id ->5    | Sale Amt. ->848.3876        
| Produced ->7297     | Thread-6      | Store Id ->6    | Sale Amt. ->138.98314        
| Consumed ->7299     | Thread-15      | Store Id ->2    | Sale Amt. ->245.34056        
| Produced ->7299     | Thread-7      | Store Id ->7    | Sale Amt. ->580.5013        
| Produced ->7299     | Thread-4      | Store Id ->4    | Sale Amt. ->993.4442        
| Consumed ->7301     | Thread-17      | Store Id ->0    | Sale Amt. ->249.57182        
| Consumed ->7302     | Thread-14      | Store Id ->5    | Sale Amt. ->848.3876        
| Produced ->7301     | Thread-7      | Store Id ->7    | Sale Amt. ->610.6983        
| Consumed ->7301     | Thread-16      | Store Id ->6    | Sale Amt. ->138.98314        
| Consumed ->7303     | Thread-10      | Store Id ->7    | Sale Amt. ->580.5013        
| Produced ->7302     | Thread-3      | Store Id ->3    | Sale Amt. ->916.5294        
| Consumed ->7304     | Thread-11      | Store Id ->4    | Sale Amt. ->993.4442        
| Produced ->7304     | Thread-9      | Store Id ->9    | Sale Amt. ->78.209305        
| Produced ->7304     | Thread-6      | Store Id ->6    | Sale Amt. ->242.14827        
| Consumed ->7305     | Thread-18      | Store Id ->7    | Sale Amt. ->610.6983        
| Consumed ->7306     | Thread-12      | Store Id ->3    | Sale Amt. ->916.5294        
