> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
10 Producers and 5 Consumers to be initilized 

| Produced ->5     | Thread-9      | Store Id ->9    | Sale Amt. ->285.98712        
| Consumed ->7806     | Thread-14      | Store Id ->7    | Sale Amt. ->983.1285        
| Produced ->7807     | Thread-3      | Store Id ->3    | Sale Amt. ->505.68622        
| Consumed ->7807     | Thread-10      | Store Id ->6    | Sale Amt. ->454.64706        
| Produced ->7808     | Thread-6      | Store Id ->6    | Sale Amt. ->949.21387        
| Consumed ->7808     | Thread-13      | Store Id ->3    | Sale Amt. ->686.4732        
| Consumed ->7809     | Thread-12      | Store Id ->7    | Sale Amt. ->48.44756        
| Produced ->7809     | Thread-5      | Store Id ->5    | Sale Amt. ->180.89671        
| Consumed ->7811     | Thread-10      | Store Id ->7    | Sale Amt. ->680.6396        
| Produced ->7811     | Thread-7      | Store Id ->7    | Sale Amt. ->765.5598        
| Produced ->7811     | Thread-5      | Store Id ->5    | Sale Amt. ->509.54465        
| Consumed ->7811     | Thread-11      | Store Id ->2    | Sale Amt. ->925.35785        
| Consumed ->7813     | Thread-11      | Store Id ->6    | Sale Amt. ->949.21387        
| Consumed ->7813     | Thread-14      | Store Id ->3    | Sale Amt. ->505.68622        
| Produced ->7813     | Thread-2      | Store Id ->2    | Sale Amt. ->781.38696        
| Produced ->7813     | Thread-3      | Store Id ->3    | Sale Amt. ->407.26242        
| Consumed ->7814     | Thread-13      | Store Id ->5    | Sale Amt. ->180.89671        
| Produced ->7814     | Thread-7      | Store Id ->7    | Sale Amt. ->32.4281        
| Consumed ->7816     | Thread-12      | Store Id ->5    | Sale Amt. ->509.54465        
| Produced ->7816     | Thread-1      | Store Id ->1    | Sale Amt. ->462.32104        
| Produced ->7816     | Thread-4      | Store Id ->4    | Sale Amt. ->922.343        
| Consumed ->7816     | Thread-10      | Store Id ->7    | Sale Amt. ->765.5598        
| Consumed ->7817     | Thread-14      | Store Id ->2    | Sale Amt. ->781.38696        
| Produced ->7817     | Thread-7      | Store Id ->7    | Sale Amt. ->387.47302        
| Consumed ->7818     | Thread-14      | Store Id ->3    | Sale Amt. ->407.26242        
| Produced ->7818     | Thread-3      | Store Id ->3    | Sale Amt. ->506.74478        
| Consumed ->7819     | Thread-11      | Store Id ->7    | Sale Amt. ->32.4281        
| Produced ->7819     | Thread-6      | Store Id ->6    | Sale Amt. ->487.28384        
| Consumed ->7820     | Thread-13      | Store Id ->4    | Sale Amt. ->922.343        
| Produced ->7820     | Thread-6      | Store Id ->6    | Sale Amt. ->189.84525        
| Produced ->7821     | Thread-7      | Store Id ->7    | Sale Amt. ->0.9027219        
| Consumed ->7821     | Thread-12      | Store Id ->1    | Sale Amt. ->462.32104        
| Consumed ->7822     | Thread-10      | Store Id ->7    | Sale Amt. ->387.47302        
| Produced ->7822     | Thread-4      | Store Id ->4    | Sale Amt. ->77.26886        
| Consumed ->7823     | Thread-11      | Store Id ->3    | Sale Amt. ->506.74478        
| Produced ->7825     | Thread-3      | Store Id ->3    | Sale Amt. ->520.41724        
| Produced ->7825     | Thread-6      | Store Id ->6    | Sale Amt. ->343.51797        
| Consumed ->7825     | Thread-12      | Store Id ->6    | Sale Amt. ->189.84525        
| Produced ->7824     | Thread-7      | Store Id ->7    | Sale Amt. ->611.79266        
| Consumed ->7824     | Thread-13      | Store Id ->6    | Sale Amt. ->487.28384        
| Consumed ->7826     | Thread-14      | Store Id ->7    | Sale Amt. ->0.9027219        
| Produced ->7826     | Thread-1      | Store Id ->1    | Sale Amt. ->379.42307        
| Produced ->7827     | Thread-8      | Store Id ->8    | Sale Amt. ->158.72527        
| Consumed ->7827     | Thread-10      | Store Id ->4    | Sale Amt. ->77.26886        
| Consumed ->7828     | Thread-13      | Store Id ->7    | Sale Amt. ->611.79266        
| Produced ->7828     | Thread-2      | Store Id ->2    | Sale Amt. ->831.5334        
| Consumed ->7829     | Thread-14      | Store Id ->6    | Sale Amt. ->343.51797        
| Produced ->7829     | Thread-7      | Store Id ->7    | Sale Amt. ->721.8818        
| Consumed ->7831     | Thread-10      | Store Id ->3    | Sale Amt. ->520.41724        
| Produced ->7831     | Thread-4      | Store Id ->4    | Sale Amt. ->280.07867        
| Produced ->7831     | Thread-5      | Store Id ->5    | Sale Amt. ->270.2995        
| Consumed ->7831     | Thread-11      | Store Id ->1    | Sale Amt. ->379.42307        
| Produced ->7832     | Thread-3      | Store Id ->3    | Sale Amt. ->626.1647        
| Consumed ->7832     | Thread-12      | Store Id ->8    | Sale Amt. ->158.72527        
| Produced ->7833     | Thread-6      | Store Id ->6    | Sale Amt. ->722.7175        
| Consumed ->7833     | Thread-13      | Store Id ->2    | Sale Amt. ->831.5334        
| Consumed ->7834     | Thread-10      | Store Id ->7    | Sale Amt. ->721.8818        
| Produced ->7834     | Thread-2      | Store Id ->2    | Sale Amt. ->102.325195        
| Consumed ->7835     | Thread-12      | Store Id ->4    | Sale Amt. ->280.07867        
| Produced ->7835     | Thread-0      | Store Id ->0    | Sale Amt. ->473.4277        
| Consumed ->7836     | Thread-13      | Store Id ->5    | Sale Amt. ->270.2995        
| Produced ->7836     | Thread-8      | Store Id ->8    | Sale Amt. ->470.90457        
| Consumed ->7838     | Thread-11      | Store Id ->6    | Sale Amt. ->722.7175        
| Produced ->7838     | Thread-9      | Store Id ->9    | Sale Amt. ->929.3888        
| Consumed ->7838     | Thread-14      | Store Id ->3    | Sale Amt. ->626.1647        
| Produced ->7838     | Thread-2      | Store Id ->2    | Sale Amt. ->605.82764        
| Consumed ->7839     | Thread-14      | Store Id ->2    | Sale Amt. ->102.325195        
| Produced ->7839     | Thread-8      | Store Id ->8    | Sale Amt. ->655.9612        
| Consumed ->7840     | Thread-10      | Store Id ->0    | Sale Amt. ->473.4277        
| Produced ->7841     | Thread-3      | Store Id ->3    | Sale Amt. ->332.89667        
| Produced ->7841     | Thread-6      | Store Id ->6    | Sale Amt. ->42.31004        
| Consumed ->7841     | Thread-13      | Store Id ->8    | Sale Amt. ->470.90457        
| Produced ->7842     | Thread-0      | Store Id ->0    | Sale Amt. ->986.51196        
| Consumed ->7842     | Thread-12      | Store Id ->2    | Sale Amt. ->605.82764        
| Consumed ->7844     | Thread-14      | Store Id ->9    | Sale Amt. ->929.3888        
| Produced ->7844     | Thread-7      | Store Id ->7    | Sale Amt. ->109.634834        
| Consumed ->7844     | Thread-11      | Store Id ->8    | Sale Amt. ->655.9612        
| Produced ->7844     | Thread-9      | Store Id ->9    | Sale Amt. ->332.09323        
| Produced ->7845     | Thread-2      | Store Id ->2    | Sale Amt. ->583.81116        
| Consumed ->7845     | Thread-10      | Store Id ->6    | Sale Amt. ->42.31004        
| Consumed ->7846     | Thread-13      | Store Id ->3    | Sale Amt. ->332.89667        
| Produced ->7846     | Thread-8      | Store Id ->8    | Sale Amt. ->397.11172        
| Consumed ->7848     | Thread-10      | Store Id ->0    | Sale Amt. ->986.51196        
| Produced ->7848     | Thread-5      | Store Id ->5    | Sale Amt. ->759.60175        
| Consumed ->7848     | Thread-11      | Store Id ->9    | Sale Amt. ->332.09323        
| Produced ->7848     | Thread-4      | Store Id ->4    | Sale Amt. ->94.9368        
| Produced ->7850     | Thread-0      | Store Id ->0    | Sale Amt. ->848.56903        
| Produced ->7850     | Thread-6      | Store Id ->6    | Sale Amt. ->44.8986        
| Consumed ->7850     | Thread-13      | Store Id ->2    | Sale Amt. ->583.81116        
| Consumed ->7850     | Thread-12      | Store Id ->7    | Sale Amt. ->109.634834        
| Produced ->7851     | Thread-5      | Store Id ->5    | Sale Amt. ->109.38856        
| Produced ->7852     | Thread-9      | Store Id ->9    | Sale Amt. ->839.53687        
| Consumed ->7852     | Thread-14      | Store Id ->5    | Sale Amt. ->759.60175        
| Consumed ->7851     | Thread-12      | Store Id ->8    | Sale Amt. ->397.11172        
| Consumed ->7853     | Thread-10      | Store Id ->4    | Sale Amt. ->94.9368        
| Produced ->7853     | Thread-9      | Store Id ->9    | Sale Amt. ->7.8415728        
| Produced ->7854     | Thread-1      | Store Id ->1    | Sale Amt. ->657.2407        
| Consumed ->7854     | Thread-13      | Store Id ->0    | Sale Amt. ->848.56903        
| Produced ->7855     | Thread-4      | Store Id ->4    | Sale Amt. ->354.7693        
| Consumed ->7855     | Thread-11      | Store Id ->6    | Sale Amt. ->44.8986        
| Consumed ->7856     | Thread-12      | Store Id ->5    | Sale Amt. ->109.38856        
| Produced ->7856     | Thread-8      | Store Id ->8    | Sale Amt. ->396.5611        
| Consumed ->7858     | Thread-10      | Store Id ->9    | Sale Amt. ->7.8415728        
| Produced ->7858     | Thread-5      | Store Id ->5    | Sale Amt. ->889.28876        
| Produced ->7858     | Thread-1      | Store Id ->1    | Sale Amt. ->213.92784        
| Consumed ->7858     | Thread-14      | Store Id ->9    | Sale Amt. ->839.53687        
| Consumed ->7859     | Thread-13      | Store Id ->1    | Sale Amt. ->657.2407        
| Produced ->7859     | Thread-2      | Store Id ->2    | Sale Amt. ->396.5873        
| Consumed ->7860     | Thread-13      | Store Id ->4    | Sale Amt. ->354.7693        
| Produced ->7860     | Thread-0      | Store Id ->0    | Sale Amt. ->45.739254        
| Consumed ->7861     | Thread-11      | Store Id ->8    | Sale Amt. ->396.5611        
| Produced ->7861     | Thread-9      | Store Id ->9    | Sale Amt. ->851.64557        
| Produced ->7862     | Thread-4      | Store Id ->4    | Sale Amt. ->557.8483        
| Consumed ->7862     | Thread-12      | Store Id ->1    | Sale Amt. ->213.92784        
| Produced ->7863     | Thread-8      | Store Id ->8    | Sale Amt. ->186.4622        
| Consumed ->7863     | Thread-14      | Store Id ->5    | Sale Amt. ->889.28876        
| Consumed ->7864     | Thread-13      | Store Id ->2    | Sale Amt. ->396.5873        
| Produced ->7864     | Thread-6      | Store Id ->6    | Sale Amt. ->603.50867        
| Consumed ->7866     | Thread-10      | Store Id ->0    | Sale Amt. ->45.739254        
| Produced ->7866     | Thread-8      | Store Id ->8    | Sale Amt. ->207.73093        
| Consumed ->7866     | Thread-13      | Store Id ->9    | Sale Amt. ->851.64557        
| Produced ->7866     | Thread-1      | Store Id ->1    | Sale Amt. ->949.93414        
| Consumed ->7867     | Thread-11      | Store Id ->4    | Sale Amt. ->557.8483        
| Produced ->7867     | Thread-9      | Store Id ->9    | Sale Amt. ->817.9832        
| Consumed ->7868     | Thread-12      | Store Id ->8    | Sale Amt. ->186.4622        
| Produced ->7868     | Thread-2      | Store Id ->2    | Sale Amt. ->401.81213        
| Consumed ->7869     | Thread-14      | Store Id ->6    | Sale Amt. ->603.50867        
| Produced ->7869     | Thread-1      | Store Id ->1    | Sale Amt. ->503.43777        
| Consumed ->7870     | Thread-10      | Store Id ->1    | Sale Amt. ->949.93414        
| Produced ->7870     | Thread-5      | Store Id ->5    | Sale Amt. ->190.08151        
| Consumed ->7872     | Thread-12      | Store Id ->8    | Sale Amt. ->207.73093        
| Produced ->7873     | Thread-8      | Store Id ->8    | Sale Amt. ->893.8936        
| Consumed ->7873     | Thread-13      | Store Id ->2    | Sale Amt. ->401.81213        
| Produced ->7872     | Thread-6      | Store Id ->6    | Sale Amt. ->307.47937        
| Consumed ->7872     | Thread-14      | Store Id ->9    | Sale Amt. ->817.9832        
| Produced ->7873     | Thread-0      | Store Id ->0    | Sale Amt. ->127.28835        
| Consumed ->7875     | Thread-11      | Store Id ->1    | Sale Amt. ->503.43777        
| Produced ->7875     | Thread-5      | Store Id ->5    | Sale Amt. ->567.11633        
| Consumed ->7875     | Thread-10      | Store Id ->5    | Sale Amt. ->190.08151        
| Produced ->7875     | Thread-1      | Store Id ->1    | Sale Amt. ->8.933569        
| Consumed ->7877     | Thread-14      | Store Id ->8    | Sale Amt. ->893.8936        
| Produced ->7877     | Thread-8      | Store Id ->8    | Sale Amt. ->5.924116        
| Consumed ->7877     | Thread-12      | Store Id ->6    | Sale Amt. ->307.47937        
| Produced ->7877     | Thread-4      | Store Id ->4    | Sale Amt. ->395.1638        
| Produced ->7878     | Thread-6      | Store Id ->6    | Sale Amt. ->216.28036        
| Consumed ->7878     | Thread-14      | Store Id ->0    | Sale Amt. ->127.28835        
| Produced ->7880     | Thread-3      | Store Id ->3    | Sale Amt. ->702.34674        
| Produced ->7880     | Thread-7      | Store Id ->7    | Sale Amt. ->683.4707        
| Consumed ->7880     | Thread-11      | Store Id ->5    | Sale Amt. ->567.11633        
| Consumed ->7880     | Thread-12      | Store Id ->1    | Sale Amt. ->8.933569        
| Consumed ->7882     | Thread-14      | Store Id ->8    | Sale Amt. ->5.924116        
| Produced ->7883     | Thread-4      | Store Id ->4    | Sale Amt. ->96.05334        
| Consumed ->7883     | Thread-10      | Store Id ->6    | Sale Amt. ->216.28036        
| Produced ->7883     | Thread-5      | Store Id ->5    | Sale Amt. ->813.65607        
| Consumed ->7882     | Thread-13      | Store Id ->4    | Sale Amt. ->395.1638        
| Produced ->7883     | Thread-0      | Store Id ->0    | Sale Amt. ->752.48895        
| Consumed ->7885     | Thread-12      | Store Id ->7    | Sale Amt. ->683.4707        
| Produced ->7885     | Thread-9      | Store Id ->9    | Sale Amt. ->256.00806        
| Produced ->7885     | Thread-8      | Store Id ->8    | Sale Amt. ->370.07306        
| Consumed ->7885     | Thread-10      | Store Id ->3    | Sale Amt. ->702.34674        
| Produced ->7886     | Thread-7      | Store Id ->7    | Sale Amt. ->256.87796        
| Consumed ->7886     | Thread-12      | Store Id ->5    | Sale Amt. ->813.65607        
| Consumed ->7887     | Thread-11      | Store Id ->4    | Sale Amt. ->96.05334        
| Produced ->7887     | Thread-6      | Store Id ->6    | Sale Amt. ->86.366806        
| Consumed ->7888     | Thread-14      | Store Id ->0    | Sale Amt. ->752.48895        
| Produced ->7888     | Thread-8      | Store Id ->8    | Sale Amt. ->177.35419        
| Consumed ->7889     | Thread-13      | Store Id ->8    | Sale Amt. ->370.07306        
| Produced ->7889     | Thread-1      | Store Id ->1    | Sale Amt. ->754.6571        
| Consumed ->7890     | Thread-12      | Store Id ->9    | Sale Amt. ->256.00806        
| Produced ->7890     | Thread-8      | Store Id ->8    | Sale Amt. ->568.42804        
| Produced ->7891     | Thread-2      | Store Id ->2    | Sale Amt. ->791.7977        
| Consumed ->7891     | Thread-13      | Store Id ->7    | Sale Amt. ->256.87796        
| Consumed ->7892     | Thread-10      | Store Id ->6    | Sale Amt. ->86.366806        
| Produced ->7892     | Thread-9      | Store Id ->9    | Sale Amt. ->168.51837        
| Consumed ->7893     | Thread-13      | Store Id ->8    | Sale Amt. ->177.35419        
| Produced ->7893     | Thread-3      | Store Id ->3    | Sale Amt. ->745.38293        
| Consumed ->7894     | Thread-11      | Store Id ->1    | Sale Amt. ->754.6571        
| Produced ->7894     | Thread-4      | Store Id ->4    | Sale Amt. ->745.79535        
