> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-11      | Store Id ->1    | Sale Amt. ->779.0888        
| Produced ->9316     | Thread-0      | Store Id ->0    | Sale Amt. ->743.3        
| Consumed ->9317     | Thread-11      | Store Id ->1    | Sale Amt. ->452.01422        
| Produced ->9318     | Thread-2      | Store Id ->2    | Sale Amt. ->939.12506        
| Consumed ->9318     | Thread-12      | Store Id ->2    | Sale Amt. ->939.12506        
| Consumed ->9319     | Thread-6      | Store Id ->0    | Sale Amt. ->506.63232        
| Produced ->9319     | Thread-0      | Store Id ->0    | Sale Amt. ->506.63232        
| Produced ->9322     | Thread-1      | Store Id ->1    | Sale Amt. ->474.74228        
| Consumed ->9322     | Thread-8      | Store Id ->4    | Sale Amt. ->848.9994        
| Produced ->9322     | Thread-4      | Store Id ->4    | Sale Amt. ->848.9994        
| Consumed ->9322     | Thread-9      | Store Id ->1    | Sale Amt. ->474.74228        
| Consumed ->9324     | Thread-12      | Store Id ->3    | Sale Amt. ->162.99538        
| Produced ->9324     | Thread-3      | Store Id ->3    | Sale Amt. ->162.99538        
| Consumed ->9325     | Thread-11      | Store Id ->2    | Sale Amt. ->778.9803        
| Produced ->9324     | Thread-2      | Store Id ->2    | Sale Amt. ->778.9803        
| Produced ->9325     | Thread-4      | Store Id ->4    | Sale Amt. ->171.44073        
| Consumed ->9325     | Thread-6      | Store Id ->4    | Sale Amt. ->171.44073        
| Consumed ->9327     | Thread-11      | Store Id ->0    | Sale Amt. ->873.3692        
| Produced ->9327     | Thread-0      | Store Id ->0    | Sale Amt. ->873.3692        
| Produced ->9328     | Thread-2      | Store Id ->2    | Sale Amt. ->305.724        
| Produced ->9328     | Thread-4      | Store Id ->4    | Sale Amt. ->661.5709        
| Consumed ->9328     | Thread-7      | Store Id ->4    | Sale Amt. ->661.5709        
| Consumed ->9328     | Thread-8      | Store Id ->2    | Sale Amt. ->305.724        
| Produced ->9328     | Thread-0      | Store Id ->0    | Sale Amt. ->757.1656        
| Consumed ->9328     | Thread-14      | Store Id ->1    | Sale Amt. ->794.2116        
| Produced ->9328     | Thread-1      | Store Id ->1    | Sale Amt. ->794.2116        
| Consumed ->9328     | Thread-5      | Store Id ->0    | Sale Amt. ->757.1656        
| Produced ->9331     | Thread-3      | Store Id ->3    | Sale Amt. ->807.3435        
| Produced ->9331     | Thread-2      | Store Id ->2    | Sale Amt. ->521.27075        
| Consumed ->9331     | Thread-14      | Store Id ->2    | Sale Amt. ->521.27075        
| Consumed ->9331     | Thread-9      | Store Id ->3    | Sale Amt. ->807.3435        
| Consumed ->9332     | Thread-11      | Store Id ->4    | Sale Amt. ->9.194564        
| Produced ->9332     | Thread-4      | Store Id ->4    | Sale Amt. ->9.194564        
| Consumed ->9334     | Thread-8      | Store Id ->1    | Sale Amt. ->840.2568        
| Produced ->9334     | Thread-1      | Store Id ->1    | Sale Amt. ->840.2568        
| Produced ->9334     | Thread-1      | Store Id ->1    | Sale Amt. ->833.4302        
| Consumed ->9334     | Thread-10      | Store Id ->1    | Sale Amt. ->833.4302        
| Consumed ->9334     | Thread-7      | Store Id ->4    | Sale Amt. ->194.01514        
| Produced ->9334     | Thread-4      | Store Id ->4    | Sale Amt. ->194.01514        
| Consumed ->9338     | Thread-7      | Store Id ->0    | Sale Amt. ->673.8282        
| Produced ->9338     | Thread-0      | Store Id ->0    | Sale Amt. ->673.8282        
| Consumed ->9338     | Thread-6      | Store Id ->3    | Sale Amt. ->356.54108        
| Produced ->9338     | Thread-3      | Store Id ->3    | Sale Amt. ->356.54108        
| Produced ->9338     | Thread-2      | Store Id ->2    | Sale Amt. ->837.37646        
| Consumed ->9338     | Thread-14      | Store Id ->2    | Sale Amt. ->837.37646        
| Produced ->9342     | Thread-4      | Store Id ->4    | Sale Amt. ->401.95477        
| Consumed ->9342     | Thread-11      | Store Id ->4    | Sale Amt. ->401.95477        
| Consumed ->9342     | Thread-6      | Store Id ->0    | Sale Amt. ->537.81934        
| Produced ->9342     | Thread-0      | Store Id ->0    | Sale Amt. ->537.81934        
| Consumed ->9343     | Thread-7      | Store Id ->1    | Sale Amt. ->170.41606        
| Produced ->9343     | Thread-1      | Store Id ->1    | Sale Amt. ->170.41606        
| Consumed ->9345     | Thread-14      | Store Id ->4    | Sale Amt. ->498.98972        
| Produced ->9345     | Thread-4      | Store Id ->4    | Sale Amt. ->498.98972        
| Produced ->9345     | Thread-3      | Store Id ->3    | Sale Amt. ->500.19907        
| Consumed ->9345     | Thread-8      | Store Id ->3    | Sale Amt. ->500.19907        
| Produced ->9345     | Thread-2      | Store Id ->2    | Sale Amt. ->747.3146        
| Consumed ->9345     | Thread-5      | Store Id ->2    | Sale Amt. ->747.3146        
| Produced ->9345     | Thread-0      | Store Id ->0    | Sale Amt. ->158.63525        
| Consumed ->9345     | Thread-6      | Store Id ->0    | Sale Amt. ->158.63525        
| Consumed ->9347     | Thread-11      | Store Id ->1    | Sale Amt. ->119.7702        
| Produced ->9347     | Thread-1      | Store Id ->1    | Sale Amt. ->119.7702        
| Produced ->9347     | Thread-3      | Store Id ->3    | Sale Amt. ->746.72253        
| Consumed ->9347     | Thread-10      | Store Id ->3    | Sale Amt. ->746.72253        
| Consumed ->9349     | Thread-8      | Store Id ->0    | Sale Amt. ->581.3815        
| Produced ->9349     | Thread-0      | Store Id ->0    | Sale Amt. ->581.3815        
| Consumed ->9350     | Thread-14      | Store Id ->2    | Sale Amt. ->147.29713        
| Produced ->9350     | Thread-2      | Store Id ->2    | Sale Amt. ->147.29713        
| Consumed ->9350     | Thread-7      | Store Id ->4    | Sale Amt. ->373.75507        
| Produced ->9350     | Thread-4      | Store Id ->4    | Sale Amt. ->373.75507        
| Consumed ->9351     | Thread-10      | Store Id ->2    | Sale Amt. ->450.97363        
| Produced ->9351     | Thread-1      | Store Id ->1    | Sale Amt. ->341.16104        
| Produced ->9351     | Thread-2      | Store Id ->2    | Sale Amt. ->450.97363        
| Consumed ->9351     | Thread-13      | Store Id ->1    | Sale Amt. ->341.16104        
| Produced ->9354     | Thread-3      | Store Id ->3    | Sale Amt. ->866.1608        
| Consumed ->9354     | Thread-11      | Store Id ->3    | Sale Amt. ->866.1608        
| Consumed ->9356     | Thread-8      | Store Id ->0    | Sale Amt. ->612.2349        
| Produced ->9356     | Thread-0      | Store Id ->0    | Sale Amt. ->612.2349        
| Produced ->9356     | Thread-1      | Store Id ->1    | Sale Amt. ->593.035        
| Consumed ->9356     | Thread-7      | Store Id ->1    | Sale Amt. ->593.035        
| Consumed ->9358     | Thread-13      | Store Id ->4    | Sale Amt. ->913.77386        
| Produced ->9358     | Thread-4      | Store Id ->4    | Sale Amt. ->913.77386        
| Produced ->9359     | Thread-3      | Store Id ->3    | Sale Amt. ->110.90418        
| Consumed ->9359     | Thread-14      | Store Id ->3    | Sale Amt. ->110.90418        
| Produced ->9359     | Thread-2      | Store Id ->2    | Sale Amt. ->703.3804        
| Consumed ->9359     | Thread-10      | Store Id ->0    | Sale Amt. ->589.52313        
| Consumed ->9359     | Thread-7      | Store Id ->2    | Sale Amt. ->703.3804        
| Produced ->9359     | Thread-0      | Store Id ->0    | Sale Amt. ->589.52313        
| Produced ->9361     | Thread-3      | Store Id ->3    | Sale Amt. ->317.85696        
| Consumed ->9361     | Thread-11      | Store Id ->4    | Sale Amt. ->790.98474        
| Consumed ->9361     | Thread-13      | Store Id ->3    | Sale Amt. ->317.85696        
| Produced ->9361     | Thread-4      | Store Id ->4    | Sale Amt. ->790.98474        
| Consumed ->9362     | Thread-8      | Store Id ->1    | Sale Amt. ->203.4657        
| Produced ->9363     | Thread-1      | Store Id ->1    | Sale Amt. ->203.4657        
| Produced ->9364     | Thread-0      | Store Id ->0    | Sale Amt. ->455.71503        
| Consumed ->9364     | Thread-11      | Store Id ->0    | Sale Amt. ->455.71503        
| Produced ->9365     | Thread-2      | Store Id ->2    | Sale Amt. ->954.42346        
| Consumed ->9365     | Thread-10      | Store Id ->2    | Sale Amt. ->954.42346        
| Consumed ->9366     | Thread-14      | Store Id ->3    | Sale Amt. ->708.28485        
| Produced ->9366     | Thread-3      | Store Id ->3    | Sale Amt. ->708.28485        
| Produced ->9367     | Thread-0      | Store Id ->0    | Sale Amt. ->995.4218        
| Consumed ->9367     | Thread-11      | Store Id ->0    | Sale Amt. ->995.4218        
| Produced ->9367     | Thread-1      | Store Id ->1    | Sale Amt. ->303.77344        
| Consumed ->9367     | Thread-12      | Store Id ->1    | Sale Amt. ->303.77344        
| Produced ->9367     | Thread-4      | Store Id ->4    | Sale Amt. ->890.5291        
| Consumed ->9367     | Thread-6      | Store Id ->4    | Sale Amt. ->890.5291        
| Produced ->9367     | Thread-3      | Store Id ->3    | Sale Amt. ->560.8188        
| Consumed ->9367     | Thread-7      | Store Id ->3    | Sale Amt. ->560.8188        
| Produced ->9367     | Thread-2      | Store Id ->2    | Sale Amt. ->633.22455        
| Consumed ->9367     | Thread-9      | Store Id ->2    | Sale Amt. ->633.22455        
| Produced ->9368     | Thread-2      | Store Id ->2    | Sale Amt. ->27.574707        
| Consumed ->9369     | Thread-8      | Store Id ->3    | Sale Amt. ->114.337326        
| Produced ->9369     | Thread-3      | Store Id ->3    | Sale Amt. ->114.337326        
| Consumed ->9369     | Thread-13      | Store Id ->2    | Sale Amt. ->27.574707        
| Produced ->9371     | Thread-4      | Store Id ->4    | Sale Amt. ->728.8286        
| Consumed ->9371     | Thread-10      | Store Id ->4    | Sale Amt. ->728.8286        
| Produced ->9374     | Thread-0      | Store Id ->0    | Sale Amt. ->502.54004        
| Consumed ->9375     | Thread-12      | Store Id ->0    | Sale Amt. ->502.54004        
| Produced ->9376     | Thread-1      | Store Id ->1    | Sale Amt. ->971.2834        
| Consumed ->9376     | Thread-9      | Store Id ->1    | Sale Amt. ->971.2834        
| Consumed ->9376     | Thread-13      | Store Id ->2    | Sale Amt. ->161.56595        
| Produced ->9376     | Thread-2      | Store Id ->2    | Sale Amt. ->161.56595        
| Produced ->9378     | Thread-3      | Store Id ->3    | Sale Amt. ->291.62396        
| Consumed ->9378     | Thread-11      | Store Id ->3    | Sale Amt. ->291.62396        
| Consumed ->9379     | Thread-13      | Store Id ->0    | Sale Amt. ->235.4563        
| Produced ->9379     | Thread-0      | Store Id ->0    | Sale Amt. ->235.4563        
| Consumed ->9382     | Thread-9      | Store Id ->2    | Sale Amt. ->393.40503        
| Produced ->9382     | Thread-2      | Store Id ->2    | Sale Amt. ->393.40503        
| Produced ->9383     | Thread-4      | Store Id ->4    | Sale Amt. ->327.34384        
| Consumed ->9383     | Thread-11      | Store Id ->4    | Sale Amt. ->327.34384        
| Produced ->9384     | Thread-1      | Store Id ->1    | Sale Amt. ->597.216        
| Consumed ->9384     | Thread-13      | Store Id ->1    | Sale Amt. ->597.216        
| Produced ->9384     | Thread-0      | Store Id ->0    | Sale Amt. ->725.61035        
| Consumed ->9384     | Thread-6      | Store Id ->0    | Sale Amt. ->725.61035        
| Consumed ->9384     | Thread-10      | Store Id ->3    | Sale Amt. ->648.9069        
| Produced ->9384     | Thread-3      | Store Id ->3    | Sale Amt. ->648.9069        
| Consumed ->9385     | Thread-10      | Store Id ->2    | Sale Amt. ->291.54028        
| Produced ->9385     | Thread-2      | Store Id ->2    | Sale Amt. ->291.54028        
| Produced ->9385     | Thread-4      | Store Id ->4    | Sale Amt. ->804.8956        
| Consumed ->9385     | Thread-12      | Store Id ->4    | Sale Amt. ->804.8956        
| Produced ->9386     | Thread-3      | Store Id ->3    | Sale Amt. ->657.8795        
| Consumed ->9386     | Thread-6      | Store Id ->3    | Sale Amt. ->657.8795        
| Consumed ->9387     | Thread-9      | Store Id ->3    | Sale Amt. ->401.8401        
| Produced ->9387     | Thread-3      | Store Id ->3    | Sale Amt. ->401.8401        
| Consumed ->9389     | Thread-11      | Store Id ->4    | Sale Amt. ->205.9048        
| Produced ->9389     | Thread-4      | Store Id ->4    | Sale Amt. ->205.9048        
| Produced ->9390     | Thread-1      | Store Id ->1    | Sale Amt. ->277.4064        
| Consumed ->9390     | Thread-10      | Store Id ->1    | Sale Amt. ->277.4064        
| Produced ->9391     | Thread-1      | Store Id ->1    | Sale Amt. ->423.6457        
| Consumed ->9391     | Thread-12      | Store Id ->3    | Sale Amt. ->237.6802        
| Consumed ->9391     | Thread-13      | Store Id ->1    | Sale Amt. ->423.6457        
| Consumed ->9391     | Thread-8      | Store Id ->0    | Sale Amt. ->781.7094        
| Produced ->9391     | Thread-3      | Store Id ->3    | Sale Amt. ->237.6802        
| Produced ->9391     | Thread-0      | Store Id ->0    | Sale Amt. ->781.7094        
| Produced ->9395     | Thread-2      | Store Id ->2    | Sale Amt. ->384.62985        
| Consumed ->9395     | Thread-9      | Store Id ->2    | Sale Amt. ->384.62985        
| Consumed ->9395     | Thread-14      | Store Id ->0    | Sale Amt. ->690.7149        
| Produced ->9395     | Thread-0      | Store Id ->0    | Sale Amt. ->690.7149        
| Consumed ->9396     | Thread-8      | Store Id ->4    | Sale Amt. ->431.9097        
| Produced ->9396     | Thread-4      | Store Id ->4    | Sale Amt. ->431.9097        
| Produced ->9398     | Thread-1      | Store Id ->1    | Sale Amt. ->670.5163        
| Consumed ->9398     | Thread-8      | Store Id ->1    | Sale Amt. ->670.5163        
| Produced ->9399     | Thread-3      | Store Id ->3    | Sale Amt. ->720.6662        
| Consumed ->9399     | Thread-9      | Store Id ->3    | Sale Amt. ->720.6662        
| Consumed ->9400     | Thread-13      | Store Id ->0    | Sale Amt. ->774.0684        
| Produced ->9400     | Thread-2      | Store Id ->2    | Sale Amt. ->165.57863        
| Consumed ->9400     | Thread-7      | Store Id ->2    | Sale Amt. ->165.57863        
| Produced ->9400     | Thread-0      | Store Id ->0    | Sale Amt. ->774.0684        
| Produced ->9402     | Thread-4      | Store Id ->4    | Sale Amt. ->903.58466        
| Consumed ->9402     | Thread-7      | Store Id ->4    | Sale Amt. ->903.58466        
| Produced ->9403     | Thread-1      | Store Id ->1    | Sale Amt. ->12.009327        
| Consumed ->9403     | Thread-5      | Store Id ->0    | Sale Amt. ->116.73132        
| Consumed ->9403     | Thread-8      | Store Id ->1    | Sale Amt. ->12.009327        
| Produced ->9403     | Thread-0      | Store Id ->0    | Sale Amt. ->116.73132        
| Produced ->9405     | Thread-2      | Store Id ->2    | Sale Amt. ->638.4572        
| Consumed ->9405     | Thread-9      | Store Id ->2    | Sale Amt. ->638.4572        
| Consumed ->9405     | Thread-7      | Store Id ->3    | Sale Amt. ->122.829636        
| Produced ->9405     | Thread-3      | Store Id ->3    | Sale Amt. ->122.829636        
| Produced ->9406     | Thread-3      | Store Id ->3    | Sale Amt. ->298.8847        
| Consumed ->9406     | Thread-6      | Store Id ->3    | Sale Amt. ->298.8847        
| Consumed ->9406     | Thread-13      | Store Id ->0    | Sale Amt. ->296.0348        
